Transcript Id,Gene Id(name),Mirna Name,miTG score
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3163,0.997429442199638
UTR3,5:142661401-142661421,0.00735076004775102
UTR3,5:142661357-142661372,0.00505672211063598
UTR3,5:142661351-142661372,0.00518135706985303
UTR3,5:142661302-142661323,0.00738012670138618
UTR3,5:142660952-142660965,0.0149885123969771
UTR3,5:142660917-142660937,0.00604384994061583
UTR3,5:142660871-142660889,0.00600077453224495
UTR3,5:142659927-142659946,0.0116665159461037
UTR3,5:142659776-142659796,0.00321684901595244
UTR3,5:142658978-142659000,0.00182709691758613
UTR3,5:142657971-142657997,0.00927705407089354
UTR3,5:142657802-142657821,0.00979285263205864
UTR3,5:142657729-142657742,0.0104983003086192
UTR3,5:142657627-142657639,0.00985224735927517
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5590-5p,0.997185007625566
UTR3,5:142661283-142661304,0.00707744835292239
UTR3,5:142661153-142661170,0.0064441487539224
UTR3,5:142660755-142660769,0.00773814533255112
UTR3,5:142660484-142660494,0.011170977940298
UTR3,5:142660315-142660327,0.0216867797147001
UTR3,5:142657832-142657843,0.0555588687094464
UTR3,5:142678310-142678325,0.0123710632944549
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-7852-3p,0.994868122830174
UTR3,5:142661311-142661332,0.0203187984780162
UTR3,5:142660881-142660900,0.00516961053314987
UTR3,5:142658287-142658312,0.00802287268739959
UTR3,5:142657914-142657935,0.0632803466068483
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-300,0.994047199149219
UTR3,5:142661396-142661422,0.0141773698472677
UTR3,5:142660980-142660995,0.00691595900990085
UTR3,5:142660669-142660685,0.013041336641674
UTR3,5:142660433-142660457,0.00647544921082076
UTR3,5:142659815-142659833,0.0218694263582067
UTR3,5:142657880-142657905,0.0339298525034194
UTR3,5:142779852-142779865,0.0118212310798508
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-381-3p,0.99348903898816
UTR3,5:142661396-142661410,0.0148458694411336
UTR3,5:142660980-142660995,0.00695513603534943
UTR3,5:142660669-142660685,0.0146872807950375
UTR3,5:142660433-142660458,0.00679408090392686
UTR3,5:142659815-142659833,0.0217256178767286
UTR3,5:142657880-142657905,0.029530915188241
UTR3,5:142779852-142779875,0.0101257931568176
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548c-3p,0.992505335242082
UTR3,5:142661354-142661378,0.00536261662865061
UTR3,5:142661021-142661039,0.00780629088286178
UTR3,5:142660890-142660913,0.00687635472115974
UTR3,5:142660875-142660880,0.00645899493222222
UTR3,5:142660501-142660507,0.00297326898173393
UTR3,5:142660224-142660249,0.0078958389512754
UTR3,5:142659930-142659935,0.0059522691967577
UTR3,5:142659793-142659812,0.0114178560865475
UTR3,5:142659755-142659770,0.00213726406572317
UTR3,5:142659219-142659243,0.00176336665680428
UTR3,5:142659199-142659212,0.00124609746197872
UTR3,5:142659132-142659148,0.00148687617019013
UTR3,5:142659068-142659074,0.00126014360781973
UTR3,5:142658585-142658596,0.0035708713926403
UTR3,5:142658156-142658177,0.00248701076995633
UTR3,5:142657805-142657825,0.00852467899334543
UTR3,5:142657624-142657629,0.0133431872446524
ENST00000343796,ENSG00000113580 (NR3C1),hsa-let-7f-1-3p,0.990193999017182
UTR3,5:142661396-142661414,0.0224252582145352
UTR3,5:142661038-142661059,0.00813076352961067
UTR3,5:142660980-142660989,0.00625562409378136
UTR3,5:142660669-142660686,0.00996447037606087
UTR3,5:142660433-142660457,0.00829975010920345
UTR3,5:142659814-142659827,0.0123545893010206
UTR3,5:142657880-142657898,0.0215335043824629
UTR3,5:142779852-142779873,0.0211278298436355
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-497-3p,0.990180366871513
UTR3,5:142661305-142661320,0.0704331567293133
UTR3,5:142660934-142660953,0.00935897665517859
UTR3,5:142658138-142658159,0.00631651193168217
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4775,0.988750635481981
UTR3,5:142661412-142661438,0.00569239931985544
UTR3,5:142660628-142660642,0.00823492456929266
UTR3,5:142660116-142660129,0.00469053604802171
UTR3,5:142659990-142660002,0.00281259070064723
UTR3,5:142657772-142657785,0.0634577522877337
UTR3,5:142779632-142779655,0.00913249928909816
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6719-3p,0.988495766044554
UTR3,5:142660202-142660217,0.0137589335099594
UTR3,5:142659517-142659531,0.00114381276698892
UTR3,5:142658128-142658148,0.0102939677597272
UTR3,5:142657663-142657677,0.0582963414474236
ENST00000343796,ENSG00000113580 (NR3C1),hsa-let-7a-3p,0.987625988127614
UTR3,5:142661396-142661412,0.0206843920389703
UTR3,5:142661038-142661059,0.0081480456796008
UTR3,5:142660980-142661002,0.00613634573460035
UTR3,5:142660669-142660687,0.0101408421693393
UTR3,5:142660433-142660457,0.0086256140139986
UTR3,5:142659814-142659825,0.0115221745987889
UTR3,5:142657880-142657886,0.0194253113472169
UTR3,5:142779852-142779875,0.021557516620481
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-519e-5p,0.987132392085814
UTR3,5:142660650-142660664,0.0232692914519766
UTR3,5:142659632-142659658,0.00178872608948247
UTR3,5:142659166-142659183,0.0271416233161485
UTR3,5:142657528-142657547,0.0301473529851527
UTR3,5:142779763-142779777,0.00717099758689543
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5583-5p,0.984577208481183
UTR3,5:142661219-142661244,0.0475585772971335
UTR3,5:142660438-142660458,0.00452099787267045
UTR3,5:142659920-142659937,0.00714312811470777
UTR3,5:142659503-142659519,0.00279903534539942
UTR3,5:142658314-142658322,0.0047987771123922
UTR3,5:142657734-142657750,0.0118166984994008
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-515-5p,0.984530875392667
UTR3,5:142660650-142660664,0.0202526953915596
UTR3,5:142659632-142659650,0.0018354382961657
UTR3,5:142659166-142659184,0.0259208124805958
UTR3,5:142657528-142657549,0.0312278444522941
UTR3,5:142779763-142779782,0.0079271422847962
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4693-5p,0.981732249789809
UTR3,5:142659175-142659196,0.00315244160931993
UTR3,5:142657795-142657802,0.0726705970761322
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-513c-3p,0.981377491311239
UTR3,5:142661225-142661240,0.0406458941137604
UTR3,5:142661075-142661100,0.0127421506559673
UTR3,5:142660549-142660563,0.00360577817406423
UTR3,5:142660015-142660033,0.00488582247702545
UTR3,5:142659071-142659087,0.00262689385695043
UTR3,5:142657611-142657628,0.0109962364882448
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-513a-3p,0.981372629610806
UTR3,5:142661225-142661240,0.0406458941137604
UTR3,5:142661075-142661100,0.01271618649987
UTR3,5:142660549-142660563,0.00360577817406423
UTR3,5:142660015-142660033,0.00488582247702545
UTR3,5:142659071-142659087,0.00262689385695043
UTR3,5:142657611-142657628,0.011017853387178
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5003-3p,0.978798706643209
UTR3,5:142660993-142661015,0.00455161260028781
UTR3,5:142660420-142660440,0.00256731295061008
UTR3,5:142659477-142659493,0.00122359494594072
UTR3,5:142659468-142659493,0.00053299569469736
UTR3,5:142658590-142658612,0.0471729052906033
UTR3,5:142658113-142658134,0.00379876371711523
UTR3,5:142657742-142657762,0.0100538140695635
UTR3,5:142657692-142657718,0.00498085303647842
UTR3,5:142675060-142675082,0.0263216929997526
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-103a-2-5p,0.977842508241225
UTR3,5:142661276-142661300,0.0112328935203984
UTR3,5:142660096-142660108,0.00573685951172608
UTR3,5:142659360-142659384,0.00445656100277435
UTR3,5:142658788-142658816,0.00544427711683765
UTR3,5:142657819-142657838,0.0457325515096537
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-7856-5p,0.977293451253323
UTR3,5:142661425-142661450,0.023315616340504
UTR3,5:142660546-142660568,0.00378515213884601
UTR3,5:142660422-142660443,0.00393201061341922
UTR3,5:142659954-142659966,0.00260181185269325
UTR3,5:142659837-142659858,0.0020299528574793
UTR3,5:142659427-142659445,0.00403173308020924
UTR3,5:142658959-142658986,0.00179911706976314
UTR3,5:142658303-142658330,0.00226217930434546
UTR3,5:142657786-142657803,0.0074108038891187
UTR3,5:142657770-142657793,0.00775040051711218
UTR3,5:142657750-142657769,0.00707188921155092
UTR3,5:142657700-142657712,0.00620323370244547
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-653-3p,0.977210448992047
UTR3,5:142660908-142660932,0.00540178468078852
UTR3,5:142660593-142660614,0.00992959114083113
UTR3,5:142659612-142659635,0.0028484332449153
UTR3,5:142659586-142659605,0.00132564814517484
UTR3,5:142659525-142659541,0.000839828558819658
UTR3,5:142658622-142658649,0.00791397395555445
UTR3,5:142657763-142657783,0.0240872035293314
UTR3,5:142657671-142657684,0.0203692071286843
UTR3,5:142680070-142680095,0.0124100042500727
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-98-3p,0.97568674959368
UTR3,5:142661396-142661402,0.0133482009339937
UTR3,5:142661038-142661059,0.00809653494404549
UTR3,5:142660669-142660687,0.00958916517834537
UTR3,5:142660433-142660456,0.0086256140139986
UTR3,5:142659814-142659835,0.0115221745987889
UTR3,5:142657880-142657906,0.0205001265296276
UTR3,5:142779852-142779873,0.0152635889580539
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4314,0.974590437742085
UTR3,5:142661206-142661221,0.0287510316046011
UTR3,5:142658064-142658081,0.041559362050324
ENST00000343796,ENSG00000113580 (NR3C1),hsa-let-7b-3p,0.974139558589305
UTR3,5:142661396-142661411,0.0133482009339937
UTR3,5:142661038-142661064,0.00794791573283785
UTR3,5:142660669-142660684,0.00935912654724771
UTR3,5:142660433-142660457,0.00861097178163757
UTR3,5:142659814-142659825,0.0115221745987889
UTR3,5:142657880-142657905,0.0197122239960837
UTR3,5:142779852-142779873,0.0138296822634273
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-181b-3p,0.972525935396781
UTR3,5:142661249-142661269,0.0173107538262977
UTR3,5:142659613-142659637,0.00148922125287117
UTR3,5:142659586-142659609,0.0010695959826953
UTR3,5:142659525-142659539,0.00159337950087542
UTR3,5:142658622-142658640,0.0131196132368014
UTR3,5:142658211-142658229,0.012248998695489
UTR3,5:142657763-142657783,0.0100657731779504
UTR3,5:142657672-142657693,0.0121016609652992
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1324,0.971781590250136
UTR3,5:142660937-142660963,0.0516929115539091
UTR3,5:142660521-142660534,0.00354649449527103
UTR3,5:142658141-142658168,0.00782485185090391
UTR3,5:142657983-142658010,0.00548531599465049
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548az-5p,0.971764237960657
UTR3,5:142661255-142661277,0.0385886707516421
UTR3,5:142661100-142661120,0.00507911252055006
UTR3,5:142660447-142660473,0.00282629145140073
UTR3,5:142660377-142660392,0.00170103041091324
UTR3,5:142658517-142658539,0.0074381033990989
UTR3,5:142657630-142657648,0.0129060262551792
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5692a,0.970946566252553
UTR3,5:142661356-142661382,0.00489894320836225
UTR3,5:142660464-142660487,0.00290332803319042
UTR3,5:142660113-142660132,0.00928091825428586
UTR3,5:142659986-142660009,0.0109141564987947
UTR3,5:142659245-142659264,0.00172722879409457
UTR3,5:142659188-142659206,0.00231646284288601
UTR3,5:142659159-142659177,0.00369469269546648
UTR3,5:142658686-142658708,0.00209902979131741
UTR3,5:142657969-142657988,0.00513124126423871
UTR3,5:142657807-142657833,0.0138740444936817
UTR3,5:142657626-142657653,0.0112188544433919
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548e-5p,0.96790966194865
UTR3,5:142661404-142661425,0.0112741491347341
UTR3,5:142660447-142660459,0.00317334099068309
UTR3,5:142659201-142659214,0.00632184191941331
UTR3,5:142659134-142659153,0.00554601426325429
UTR3,5:142658809-142658829,0.00254560070974285
UTR3,5:142658517-142658539,0.002129729950429
UTR3,5:142657816-142657834,0.0100071514266703
UTR3,5:142657502-142657515,0.0253849836690268
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4668-3p,0.967827023705967
UTR3,5:142661073-142661087,0.00427693582549029
UTR3,5:142660293-142660311,0.00494559606513207
UTR3,5:142660226-142660247,0.00138037984355171
UTR3,5:142659794-142659813,0.00447488393367885
UTR3,5:142659180-142659185,0.00323272280257393
UTR3,5:142658924-142658940,0.00303698865949243
UTR3,5:142658056-142658084,0.00587660913986791
UTR3,5:142657973-142657996,0.034722343240003
UTR3,5:142657967-142657993,0.0043929226452712
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3606-3p,0.967537357640315
UTR3,5:142661226-142661243,0.0160247242666499
UTR3,5:142661074-142661093,0.0110195314148424
UTR3,5:142660876-142660881,0.0104436125269498
UTR3,5:142660016-142660033,0.011527826951131
UTR3,5:142659070-142659084,0.00294872872771537
UTR3,5:142658318-142658334,0.00233156848772503
UTR3,5:142657612-142657617,0.0118920047976359
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4429,0.967233675477132
UTR3,5:142661404-142661432,0.0166116313546187
UTR3,5:142660824-142660841,0.00521450959749197
UTR3,5:142659855-142659869,0.0111354163109468
UTR3,5:142659201-142659217,0.00326282402567865
UTR3,5:142659134-142659148,0.00170978908226153
UTR3,5:142658809-142658829,0.00194623234404576
UTR3,5:142657816-142657836,0.014396912385142
UTR3,5:142657502-142657510,0.0117533673901452
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-320a,0.966924538805388
UTR3,5:142661404-142661420,0.0171136680405171
UTR3,5:142660824-142660841,0.00521450959749197
UTR3,5:142659855-142659867,0.0111093408974687
UTR3,5:142659201-142659221,0.00312185191628174
UTR3,5:142659134-142659148,0.00163673239000763
UTR3,5:142658809-142658836,0.00157479073808316
UTR3,5:142657816-142657836,0.0143582146603287
UTR3,5:142657502-142657512,0.0117428742123876
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548t-5p,0.966293689240956
UTR3,5:142661255-142661276,0.0363660934788249
UTR3,5:142661100-142661124,0.00510805994369382
UTR3,5:142660447-142660473,0.00278193297746233
UTR3,5:142660377-142660403,0.00174359070753463
UTR3,5:142658517-142658533,0.00665875086605321
UTR3,5:142657630-142657657,0.012894094476952
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-320b,0.966272724467038
UTR3,5:142661404-142661432,0.0169445139101824
UTR3,5:142660824-142660842,0.00515494372421183
UTR3,5:142659855-142659867,0.0111093408974687
UTR3,5:142659201-142659221,0.00312185191628174
UTR3,5:142659134-142659148,0.00163673239000763
UTR3,5:142658809-142658836,0.00158880464070166
UTR3,5:142657816-142657836,0.0142429436466104
UTR3,5:142657502-142657512,0.0117428742123876
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-320d,0.966188906170084
UTR3,5:142661404-142661432,0.0171136680405171
UTR3,5:142660824-142660838,0.00563243830000387
UTR3,5:142659855-142659867,0.0111093408974687
UTR3,5:142659201-142659216,0.00323850271542849
UTR3,5:142659134-142659148,0.00163673239000763
UTR3,5:142658809-142658836,0.00180223788574938
UTR3,5:142657816-142657828,0.0132242258523764
UTR3,5:142657502-142657512,0.0117428742123876
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-603,0.965951105011196
UTR3,5:142661123-142661145,0.00564630893991735
UTR3,5:142660786-142660791,0.00782889143010915
UTR3,5:142660165-142660170,0.0022914004348491
UTR3,5:142660076-142660103,0.00244053690532885
UTR3,5:142659619-142659646,0.00154488255474866
UTR3,5:142659090-142659096,0.00189513698204779
UTR3,5:142658152-142658177,0.00239347328310886
UTR3,5:142658150-142658177,0.00471166156594108
UTR3,5:142658148-142658174,0.00355479332318847
UTR3,5:142658146-142658174,0.00320499246753986
UTR3,5:142658145-142658171,0.00146963656727795
UTR3,5:142657899-142657917,0.0243493445316303
UTR3,5:142657646-142657666,0.00405038980638041
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-320c,0.965855829935725
UTR3,5:142661404-142661432,0.0169445139101824
UTR3,5:142660824-142660839,0.00556736300993227
UTR3,5:142659855-142659867,0.0111093408974687
UTR3,5:142659201-142659216,0.00323507337675811
UTR3,5:142659134-142659148,0.00163673239000763
UTR3,5:142658809-142658835,0.00176966163240439
UTR3,5:142657816-142657834,0.0133286077093089
UTR3,5:142657502-142657512,0.0117428742123876
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-335-3p,0.965245462204053
UTR3,5:142660997-142661013,0.0171719259023326
UTR3,5:142660782-142660800,0.00935311958762973
UTR3,5:142660119-142660130,0.00262812223862796
UTR3,5:142659967-142659984,0.00280824356983117
UTR3,5:142658878-142658896,0.00168284279534809
UTR3,5:142658592-142658617,0.00408891392984334
UTR3,5:142658293-142658298,0.00293522071415195
UTR3,5:142658270-142658287,0.0124078171989832
UTR3,5:142657946-142657959,0.0121501237400447
UTR3,5:142779740-142779762,0.0130997612891098
UTR3,5:142675046-142675064,0.0150833476335756
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4795-3p,0.964405389077444
UTR3,5:142661214-142661240,0.00599046269024747
UTR3,5:142661188-142661210,0.00329473199444332
UTR3,5:142660320-142660341,0.00319908635729807
UTR3,5:142659959-142659980,0.00469020953838135
UTR3,5:142659936-142659950,0.00163541019930332
UTR3,5:142659282-142659303,0.00371436829297054
UTR3,5:142659105-142659124,0.00183015291749805
UTR3,5:142658847-142658868,0.00429906849457763
UTR3,5:142657714-142657730,0.0201621814782884
UTR3,5:142657517-142657541,0.0158139853514788
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548at-5p,0.963245483277923
UTR3,5:142661114-142661136,0.00799963609709504
UTR3,5:142660377-142660404,0.00201642118084807
UTR3,5:142660344-142660370,0.0023127243180141
UTR3,5:142660061-142660087,0.00338012211457871
UTR3,5:142658518-142658540,0.0020568321580702
UTR3,5:142657630-142657654,0.0463201530974942
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-181b-2-3p,0.961533277071008
UTR3,5:142661249-142661269,0.0100300523304297
UTR3,5:142659613-142659618,0.00166205464425492
UTR3,5:142659586-142659608,0.00107122855849439
UTR3,5:142659525-142659539,0.00159337950087542
UTR3,5:142658622-142658639,0.0124998910597883
UTR3,5:142658211-142658229,0.0142419151928444
UTR3,5:142657763-142657783,0.0100856042941984
UTR3,5:142657672-142657677,0.0121285061666801
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4672,0.959390996843369
UTR3,5:142659981-142659998,0.0132306977220598
UTR3,5:142659809-142659836,0.00313034819622228
UTR3,5:142659088-142659105,0.00252855062545971
UTR3,5:142658110-142658134,0.00437085010610644
UTR3,5:142657837-142657854,0.0161877150815407
UTR3,5:142657779-142657807,0.0229422342730398
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548aj-3p,0.959055700776461
UTR3,5:142661352-142661377,0.00536256041234717
UTR3,5:142660873-142660878,0.00732082794578534
UTR3,5:142659929-142659934,0.00341840109513413
UTR3,5:142659792-142659815,0.00332297676603781
UTR3,5:142659219-142659239,0.00174916498202562
UTR3,5:142658584-142658596,0.00257210355409583
UTR3,5:142658156-142658172,0.00235521004194336
UTR3,5:142657803-142657825,0.00866766601417391
UTR3,5:142657732-142657748,0.0212241194337702
UTR3,5:142657684-142657698,0.00613670431908879
UTR3,5:142779238-142779245,0.0123221843460487
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5011-5p,0.958749418238154
UTR3,5:142660666-142660681,0.0249556686380976
UTR3,5:142660643-142660664,0.0015774684084673
UTR3,5:142659903-142659923,0.0115730267865713
UTR3,5:142659902-142659923,0.003119307918266
UTR3,5:142659759-142659775,0.0063220291772651
UTR3,5:142658508-142658524,0.00262923560632343
UTR3,5:142658506-142658524,0.00589928836209097
UTR3,5:142657866-142657885,0.00604723937364698
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548x-3p,0.957906110769315
UTR3,5:142661352-142661375,0.00539498531431521
UTR3,5:142660873-142660878,0.00732082794578534
UTR3,5:142659929-142659934,0.00341840109513413
UTR3,5:142659792-142659815,0.00332297676603781
UTR3,5:142659219-142659228,0.0017571926316246
UTR3,5:142658584-142658595,0.00266545301001053
UTR3,5:142658156-142658172,0.00235521004194336
UTR3,5:142657803-142657824,0.00881744343489584
UTR3,5:142657732-142657744,0.0201682247386676
UTR3,5:142657684-142657697,0.0064034596241978
UTR3,5:142779238-142779245,0.0123221843460487
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-192-3p,0.957579532423072
UTR3,5:142661284-142661311,0.00921778803400037
UTR3,5:142659346-142659373,0.00306604635035752
UTR3,5:142657567-142657583,0.0493624035743011
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-588,0.956715597510605
UTR3,5:142661293-142661312,0.00833140001311388
UTR3,5:142659994-142660012,0.050210826840159
UTR3,5:142658663-142658677,0.00153997024425738
UTR3,5:142658469-142658479,0.00121977201390634
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5590-3p,0.955375620487112
UTR3,5:142661401-142661421,0.00815578467646671
UTR3,5:142661357-142661385,0.00521992704509813
UTR3,5:142661350-142661369,0.00596366708606577
UTR3,5:142660918-142660943,0.0126216375136817
UTR3,5:142660871-142660889,0.00638414596072741
UTR3,5:142659841-142659859,0.00527009585029296
UTR3,5:142659246-142659264,0.00181039321794938
UTR3,5:142658979-142658993,0.00192959354313886
UTR3,5:142658687-142658713,0.00224934132435233
UTR3,5:142657728-142657743,0.0111761813905855
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4420,0.954555224805566
UTR3,5:142661248-142661276,0.00907974874165607
UTR3,5:142660592-142660618,0.00509959327474145
UTR3,5:142659613-142659640,0.00141075889450443
UTR3,5:142659587-142659606,0.000486278153651564
UTR3,5:142659526-142659541,0.000735149155308145
UTR3,5:142658623-142658643,0.00786168914815953
UTR3,5:142658212-142658235,0.0089446527759644
UTR3,5:142657762-142657768,0.0161241936597994
UTR3,5:142657672-142657690,0.0107269167195913
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-524-5p,0.954506537384678
UTR3,5:142660671-142660684,0.00552187899039321
UTR3,5:142660435-142660457,0.00385921938544359
UTR3,5:142660188-142660199,0.00477804505504819
UTR3,5:142659750-142659768,0.00464215561381568
UTR3,5:142659703-142659724,0.00100130882231291
UTR3,5:142658635-142658656,0.00564565306658923
UTR3,5:142658574-142658595,0.00240015856287604
UTR3,5:142657882-142657906,0.0100455441950866
UTR3,5:142657737-142657765,0.0107390468764906
UTR3,5:142657579-142657591,0.0118176355296498
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-520d-5p,0.954312707629466
UTR3,5:142660671-142660684,0.00552929966926679
UTR3,5:142660435-142660457,0.00382096424291814
UTR3,5:142660188-142660199,0.00477804505504819
UTR3,5:142659750-142659759,0.00462497900660182
UTR3,5:142659703-142659730,0.000999701307398028
UTR3,5:142658635-142658656,0.00564565306658923
UTR3,5:142658574-142658595,0.00230146876482854
UTR3,5:142657882-142657893,0.0101421111610504
UTR3,5:142657737-142657761,0.0107179818038436
UTR3,5:142657579-142657591,0.0118176355296498
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4701-5p,0.952474267368893
UTR3,5:142661293-142661312,0.00756870640040911
UTR3,5:142659994-142660002,0.0495402941635394
UTR3,5:142658663-142658680,0.00150519369736567
UTR3,5:142658469-142658486,0.00108734211566564
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4282,0.951267434588744
UTR3,5:142661074-142661087,0.00976857317539459
UTR3,5:142660876-142660902,0.0100985787807803
UTR3,5:142660111-142660131,0.00351981504616965
UTR3,5:142659070-142659082,0.00259218257911663
UTR3,5:142658317-142658335,0.00468500769840089
UTR3,5:142657972-142657986,0.00498476075601662
