Transcript Id,Gene Id(name),Mirna Name,miTG score
UTR3,5:142657789-142657799,0.0236220524973243
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1304-3p,0.950636399049204
UTR3,5:142659585-142659611,0.0074859045561693
UTR3,5:142659525-142659532,0.00276079809403516
UTR3,5:142658621-142658642,0.0183461554300915
UTR3,5:142658210-142658226,0.0304569884222922
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1185-1-3p,0.950409078840858
UTR3,5:142661396-142661422,0.00560988336278037
UTR3,5:142661039-142661053,0.00691721438016525
UTR3,5:142660979-142660995,0.00919892850012947
UTR3,5:142660668-142660685,0.00945973777234086
UTR3,5:142660433-142660446,0.00326936661142019
UTR3,5:142658509-142658534,0.00347923883320645
UTR3,5:142657879-142657906,0.0206495562694178
UTR3,5:142780136-142780155,0.0134390948752449
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4666a-3p,0.950261412668049
UTR3,5:142661397-142661421,0.0140787003434906
UTR3,5:142660670-142660682,0.00688264868689358
UTR3,5:142660434-142660459,0.0035085314803597
UTR3,5:142660207-142660224,0.00255598519790774
UTR3,5:142659816-142659839,0.00416329601640451
UTR3,5:142657950-142657964,0.00747496372350975
UTR3,5:142657881-142657906,0.0116651678654951
UTR3,5:142657835-142657852,0.00820484035135167
UTR3,5:142779853-142779873,0.0132694548381094
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1185-2-3p,0.948646910193847
UTR3,5:142661396-142661422,0.00560988336278037
UTR3,5:142661039-142661058,0.00692484938873068
UTR3,5:142660979-142660995,0.00919892850012947
UTR3,5:142660668-142660685,0.00945973777234086
UTR3,5:142660433-142660448,0.00291500138009047
UTR3,5:142658509-142658522,0.0034898204795619
UTR3,5:142657879-142657904,0.0203380278132144
UTR3,5:142780136-142780155,0.0134390948752449
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3613-3p,0.948198760183604
UTR3,5:142661366-142661385,0.00801292173611638
UTR3,5:142661021-142661038,0.00586622625785046
UTR3,5:142660672-142660684,0.00662597121218487
UTR3,5:142660501-142660506,0.00249584154580855
UTR3,5:142660223-142660248,0.00373262597487365
UTR3,5:142659752-142659759,0.00877785198982847
UTR3,5:142659218-142659234,0.0034112241807617
UTR3,5:142659199-142659214,0.00149996794183587
UTR3,5:142659132-142659142,0.00166634764908815
UTR3,5:142659068-142659084,0.000845784851768733
UTR3,5:142658155-142658171,0.00434278465200414
UTR3,5:142657883-142657906,0.0109425445287134
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5586-5p,0.94812661049153
UTR3,5:142661081-142661093,0.013825560599603
UTR3,5:142660582-142660608,0.00988857341795685
UTR3,5:142659726-142659754,0.00347318843629834
UTR3,5:142659076-142659095,0.00794514745302113
UTR3,5:142658422-142658437,0.0230636306270289
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548as-3p,0.94496290410901
UTR3,5:142661367-142661389,0.00647783832459382
UTR3,5:142661359-142661377,0.00482067005129025
UTR3,5:142661326-142661344,0.00657300792866787
UTR3,5:142660932-142660954,0.0235503557216708
UTR3,5:142659777-142659804,0.00352623164099278
UTR3,5:142658136-142658154,0.00656620873639025
UTR3,5:142658018-142658038,0.00500440173628024
UTR3,5:142662167-142662190,0.0164363851094414
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5683,0.943144614864009
UTR3,5:142661338-142661349,0.0115618937755625
UTR3,5:142660788-142660802,0.00993930895194702
UTR3,5:142660519-142660534,0.0012737677819057
UTR3,5:142660279-142660285,0.00599204841496512
UTR3,5:142660056-142660080,0.0026419320799846
UTR3,5:142658244-142658252,0.00569826125751375
UTR3,5:142657707-142657728,0.0195039593833198
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-144-3p,0.942574226059346
UTR3,5:142660941-142660963,0.00790842558210229
UTR3,5:142660209-142660224,0.00204958870954032
UTR3,5:142658178-142658205,0.00296092670321621
UTR3,5:142657839-142657862,0.0341527200140195
UTR3,5:142657658-142657676,0.00936647329589217
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-744-3p,0.93919562790287
UTR3,5:142661280-142661301,0.0533989499536013
UTR3,5:142659529-142659534,0.0020461366310066
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-622,0.939125567785002
UTR3,5:142659629-142659656,0.00159135055737853
UTR3,5:142658179-142658207,0.0026939335906605
UTR3,5:142657659-142657684,0.0509155871845147
UTR3,5:142779882-142779906,0.00477727266024672
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-543,0.93461501796128
UTR3,5:142660191-142660217,0.0026319307596035
UTR3,5:142659193-142659210,0.0154792691910693
UTR3,5:142658971-142658996,0.00805128603155954
UTR3,5:142658738-142658761,0.00250107737195855
UTR3,5:142657637-142657652,0.0167205600310394
UTR3,5:142657559-142657582,0.00879398022207813
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-338-5p,0.934567603965899
UTR3,5:142661399-142661411,0.0105760363300946
UTR3,5:142661347-142661366,0.0111926607927357
UTR3,5:142660860-142660874,0.005629184903458
UTR3,5:142658263-142658289,0.0267675448752571
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1537-5p,0.933945002404132
UTR3,5:142660854-142660869,0.0137059204772691
UTR3,5:142660388-142660410,0.00244605809360784
UTR3,5:142657546-142657568,0.0378477759532117
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-328-3p,0.932543653396654
UTR3,5:142661294-142661310,0.0515949717475918
UTR3,5:142780079-142780100,0.010658113685374
UTR3,5:142779886-142779911,0.0200889760839885
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3941,0.929807213553263
UTR3,5:142659981-142660001,0.0121666554760877
UTR3,5:142659809-142659837,0.00313343602415855
UTR3,5:142659088-142659113,0.0041475218803633
UTR3,5:142658110-142658134,0.00445434562380205
UTR3,5:142657837-142657854,0.00854898783865804
UTR3,5:142657779-142657803,0.0204832125160122
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6884-3p,0.928250915726775
UTR3,5:142661245-142661271,0.0245540838083856
UTR3,5:142660842-142660848,0.00523142280591695
UTR3,5:142660757-142660782,0.00381607468410114
UTR3,5:142660567-142660586,0.00275672862291175
UTR3,5:142660252-142660271,0.00263432292869707
UTR3,5:142659729-142659751,0.00337723233738755
UTR3,5:142780323-142780342,0.0159597177553941
UTR3,5:142780109-142780135,0.0720096553300376
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-8485,0.926105120448136
UTR3,5:142660786-142660791,0.00770825158956123
UTR3,5:142660165-142660171,0.00166177478410758
UTR3,5:142660076-142660081,0.00345729090979608
UTR3,5:142659619-142659638,0.00178711220787765
UTR3,5:142659090-142659098,0.0018256252320633
UTR3,5:142658152-142658174,0.00224413173056371
UTR3,5:142658150-142658174,0.0119947878476436
UTR3,5:142657899-142657904,0.0112224209780959
UTR3,5:142657646-142657663,0.0101275134499639
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6716-5p,0.925046683499413
UTR3,5:142660820-142660843,0.00323627227012451
UTR3,5:142660284-142660310,0.048122769855674
UTR3,5:142780090-142780110,0.00620170455181081
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6768-5p,0.923333226407999
UTR3,5:142661123-142661142,0.0110712652845005
UTR3,5:142660786-142660793,0.0140220152537356
UTR3,5:142660165-142660177,0.00193890518364284
UTR3,5:142660076-142660094,0.00392579561121807
UTR3,5:142659619-142659644,0.00390793527776103
UTR3,5:142658152-142658173,0.00227494878338209
UTR3,5:142658150-142658173,0.00182401200880123
UTR3,5:142658148-142658173,0.00163322861240673
UTR3,5:142658146-142658173,0.00143481752203471
UTR3,5:142657838-142657863,0.00934512934528371
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1277-5p,0.922440526691404
UTR3,5:142660914-142660931,0.00722172913529335
UTR3,5:142660675-142660680,0.00533715476231597
UTR3,5:142660035-142660059,0.00377508878822925
UTR3,5:142659932-142659953,0.00711403558740395
UTR3,5:142659924-142659952,0.00202421794931425
UTR3,5:142659757-142659774,0.0132219429835936
UTR3,5:142657847-142657865,0.0124788665539963
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-466,0.922424402827755
UTR3,5:142660981-142660994,0.00822705347756786
UTR3,5:142659982-142660001,0.00563952660785354
UTR3,5:142659089-142659095,0.00140559844902874
UTR3,5:142657836-142657842,0.0116849888663553
UTR3,5:142657780-142657786,0.0242121852757957
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-190a-3p,0.921126743627319
UTR3,5:142660667-142660680,0.00730151686699094
UTR3,5:142660642-142660657,0.00308651651759675
UTR3,5:142659903-142659923,0.0160805654033937
UTR3,5:142659759-142659769,0.0029804339689514
UTR3,5:142658506-142658533,0.00470057580240468
UTR3,5:142657911-142657916,0.00764164195887602
UTR3,5:142657866-142657874,0.009083958645296
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4718,0.919120958900742
UTR3,5:142660854-142660872,0.0317224986769027
UTR3,5:142660388-142660403,0.00270261284745456
UTR3,5:142659392-142659413,0.00146831650464492
UTR3,5:142657546-142657573,0.014535715309873
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4666b,0.918220453740648
UTR3,5:142659847-142659875,0.0466533616387381
UTR3,5:142659697-142659717,0.00357879339709844
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-410-3p,0.916987187309475
UTR3,5:142660915-142660942,0.0117230434610552
UTR3,5:142660644-142660663,0.00377010280457126
UTR3,5:142659933-142659953,0.00445477266879258
UTR3,5:142659925-142659936,0.00198680002224543
UTR3,5:142659761-142659779,0.0160226147786845
UTR3,5:142657847-142657862,0.0101819564403118
UTR3,5:142680162-142680187,0.0215416289354711
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1291,0.912410480052792
UTR3,5:142661294-142661315,0.0466701067688056
UTR3,5:142780079-142780101,0.0171929091852314
UTR3,5:142779887-142779915,0.00802514528007602
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-590-3p,0.912269948928972
UTR3,5:142661201-142661225,0.00501632670825438
UTR3,5:142660727-142660753,0.00503617459503432
UTR3,5:142660629-142660644,0.00319582537421507
UTR3,5:142660116-142660129,0.00626401371331236
UTR3,5:142659990-142660003,0.00284641550898685
UTR3,5:142659162-142659179,0.00207221624227069
UTR3,5:142657773-142657785,0.0209121932230079
UTR3,5:142779633-142779643,0.0117052644585887
UTR3,5:142689726-142689733,0.0247274023081804
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-551b-5p,0.909788293644153
UTR3,5:142661017-142661028,0.0179405765487277
UTR3,5:142660218-142660241,0.00355854807602757
UTR3,5:142660010-142660033,0.0137972409121041
UTR3,5:142659795-142659814,0.00413335163668505
UTR3,5:142659713-142659730,0.00193674903802785
UTR3,5:142658443-142658470,0.00219860706788743
UTR3,5:142658206-142658226,0.00405640131096698
UTR3,5:142780211-142780225,0.00977718385547786
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4789-5p,0.906752101514848
UTR3,5:142661396-142661422,0.00636023116213352
UTR3,5:142661039-142661062,0.00532234412109916
UTR3,5:142660979-142660989,0.0121749423028982
UTR3,5:142660668-142660684,0.00567135525725228
UTR3,5:142660433-142660443,0.00342537310908555
UTR3,5:142659815-142659825,0.00362947450146321
UTR3,5:142657879-142657896,0.0112981293588456
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-651-3p,0.906026249594535
UTR3,5:142660920-142660944,0.0382715219156774
UTR3,5:142659269-142659297,0.00530790057416846
UTR3,5:142658981-142658995,0.00416260830508425
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3129-3p,0.905902352375337
UTR3,5:142661219-142661242,0.0238698875636783
UTR3,5:142660438-142660458,0.00458813763370287
UTR3,5:142659503-142659519,0.00268718813819229
UTR3,5:142658314-142658331,0.0047987771123922
UTR3,5:142657734-142657744,0.011774271134266
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6851-3p,0.901209630064475
UTR3,5:142661294-142661310,0.044306955942626
UTR3,5:142780079-142780101,0.0093138342688414
UTR3,5:142779887-142779901,0.0147174547986185
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6508-5p,0.899803027430774
UTR3,5:142661069-142661089,0.043100628527315
UTR3,5:142657992-142658015,0.00348073862851617
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1270,0.899116701071632
UTR3,5:142661172-142661191,0.010008303046033
UTR3,5:142660713-142660737,0.0364490223369617
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3143,0.898573164588755
UTR3,5:142659763-142659788,0.00642662510470269
UTR3,5:142659191-142659211,0.01156586665527
UTR3,5:142659184-142659211,0.000855414054061766
UTR3,5:142658969-142658984,0.0063490862433866
UTR3,5:142658670-142658695,0.00277721125453708
UTR3,5:142657558-142657577,0.018385417643115
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548ap-3p,0.895960353987529
UTR3,5:142661368-142661388,0.00722225535238317
UTR3,5:142660933-142660939,0.0253906178430082
UTR3,5:142658137-142658152,0.0074625605887247
UTR3,5:142658018-142658031,0.00493965124550186
UTR3,5:142779611-142779633,0.00868003836919331
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548am-3p,0.89438188190565
UTR3,5:142660501-142660516,0.00216434567733057
UTR3,5:142660224-142660250,0.00278096649778918
UTR3,5:142659753-142659773,0.00352801708085436
UTR3,5:142659219-142659240,0.00316059088401261
UTR3,5:142659199-142659207,0.00124038786544761
UTR3,5:142659132-142659149,0.00144264045338988
UTR3,5:142659068-142659091,0.000854694284303283
UTR3,5:142658156-142658183,0.00452243541727862
UTR3,5:142657732-142657749,0.0246265723342579
UTR3,5:142779238-142779245,0.012358952831331
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548j-3p,0.894267511210933
UTR3,5:142660501-142660506,0.00239503200432689
UTR3,5:142660224-142660249,0.00272389343178503
UTR3,5:142659753-142659770,0.00353605099398919
UTR3,5:142659219-142659243,0.00325269163422034
UTR3,5:142659199-142659209,0.0012319628754449
UTR3,5:142659132-142659148,0.00146447670364785
UTR3,5:142659068-142659091,0.000915337934813726
UTR3,5:142658156-142658177,0.00449009055067039
UTR3,5:142657732-142657748,0.0242899321122872
UTR3,5:142779238-142779245,0.012358952831331
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548aq-3p,0.893962402268282
UTR3,5:142660501-142660506,0.00239503200432689
UTR3,5:142660224-142660249,0.00298187974921876
UTR3,5:142659753-142659770,0.003598007180781
UTR3,5:142659219-142659239,0.00316059088401261
UTR3,5:142659199-142659207,0.00124080757608076
UTR3,5:142659132-142659148,0.00145663514296265
UTR3,5:142659068-142659091,0.000941694115084514
UTR3,5:142658156-142658177,0.00450976705234656
UTR3,5:142657732-142657748,0.0239586448975765
UTR3,5:142779238-142779245,0.012358952831331
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548aa,0.892136267530471
UTR3,5:142661368-142661389,0.00716683839743343
UTR3,5:142660933-142660951,0.0253906178430082
UTR3,5:142658137-142658157,0.00699878372994291
UTR3,5:142658018-142658038,0.00476677433569986
UTR3,5:142779611-142779634,0.00868003836919331
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548t-3p,0.892136267530471
UTR3,5:142661368-142661389,0.00716683839743343
UTR3,5:142660933-142660951,0.0253906178430082
UTR3,5:142658137-142658157,0.00699878372994291
UTR3,5:142658018-142658038,0.00476677433569986
UTR3,5:142779611-142779634,0.00868003836919331
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548ah-3p,0.890428848151586
UTR3,5:142660501-142660516,0.00216434567733057
UTR3,5:142660224-142660249,0.00281043866842709
UTR3,5:142659753-142659773,0.00352801708085436
UTR3,5:142659219-142659239,0.00308141548810555
UTR3,5:142659199-142659207,0.00124038786544761
UTR3,5:142659132-142659148,0.00145225112714575
UTR3,5:142659068-142659091,0.000854694284303283
UTR3,5:142658156-142658177,0.00450976705234656
UTR3,5:142657732-142657748,0.0239586448975765
UTR3,5:142779238-142779245,0.012358952831331
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-582-5p,0.889911889877403
UTR3,5:142660209-142660234,0.00366405551343035
UTR3,5:142660055-142660082,0.00230390542343139
UTR3,5:142658177-142658200,0.00259322203944137
UTR3,5:142657657-142657676,0.0363008579288584
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1303,0.88960326635704
UTR3,5:142660807-142660829,0.0172666715542325
UTR3,5:142660323-142660343,0.0113146665100582
UTR3,5:142659119-142659139,0.0152667699993255
UTR3,5:142659001-142659012,0.000962508841486393
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548ar-3p,0.888955863929697
UTR3,5:142661359-142661378,0.00471897761843539
UTR3,5:142661326-142661341,0.00664349068097566
UTR3,5:142660932-142660953,0.00734629740406649
UTR3,5:142659777-142659805,0.00338644980968213
UTR3,5:142658136-142658152,0.00274959311679851
UTR3,5:142657733-142657754,0.0188771645854404
UTR3,5:142779239-142779245,0.00904669550076
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3529-3p,0.8889460440153
UTR3,5:142661362-142661377,0.0343471646147776
UTR3,5:142661334-142661340,0.0103543616423451
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5692b,0.884759404237446
UTR3,5:142660114-142660134,0.00340132863581136
UTR3,5:142659988-142660011,0.00317294969799867
UTR3,5:142657845-142657859,0.0215484275977595
UTR3,5:142657827-142657851,0.00763039300759964
UTR3,5:142657808-142657821,0.0082664482365119
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3192-5p,0.884503411234578
UTR3,5:142661206-142661228,0.0327635818060074
UTR3,5:142658064-142658080,0.0112149699508116
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-200a-3p,0.884125266481432
UTR3,5:142659023-142659046,0.0372459887460035
UTR3,5:142658671-142658698,0.00244019350327529
UTR3,5:142658579-142658600,0.00151668998659461
UTR3,5:142780000-142780022,0.0109339632052613
UTR3,5:142680165-142680183,0.011329506831822
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5692c,0.883729775209476
UTR3,5:142660114-142660141,0.00336027482978197
UTR3,5:142659988-142660014,0.00316117426885945
UTR3,5:142657845-142657859,0.0215729101853502
UTR3,5:142657827-142657852,0.00749433026106329
UTR3,5:142657808-142657821,0.0082664482365119
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-501-5p,0.882707810181819
UTR3,5:142661157-142661177,0.00379411280763145
UTR3,5:142658032-142658059,0.00334134857633162
UTR3,5:142658006-142658026,0.0131962237051805
UTR3,5:142657975-142658001,0.0233615126499116
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548ae-3p,0.881823208578898
UTR3,5:142660501-142660506,0.00239503200432689
UTR3,5:142660224-142660246,0.00265188689866799
UTR3,5:142659753-142659773,0.00358537226296822
UTR3,5:142659219-142659228,0.003062006906233
UTR3,5:142659199-142659207,0.00124080757608076
UTR3,5:142659132-142659141,0.00147605982913764
UTR3,5:142659068-142659094,0.000903920327789116
UTR3,5:142658156-142658175,0.00448768214737728
UTR3,5:142657732-142657744,0.0223038052060969
UTR3,5:142779238-142779245,0.012358952831331
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6835-3p,0.88007622571398
UTR3,5:142661404-142661422,0.0101246005283072
UTR3,5:142659201-142659207,0.00496099195645318
UTR3,5:142659134-142659149,0.00241329201002407
UTR3,5:142657816-142657843,0.00824562022980549
UTR3,5:142657502-142657519,0.0175372525047584
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4999-5p,0.878090228537861
UTR3,5:142660855-142660871,0.00858280592065451
UTR3,5:142659392-142659412,0.00299427726071985
UTR3,5:142657545-142657573,0.0288433549274878
UTR3,5:142779388-142779408,0.0202604103822156
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6506-5p,0.877860787375847
UTR3,5:142661207-142661224,0.0377139891411377
UTR3,5:142659589-142659602,0.00134875356081604
UTR3,5:142658065-142658090,0.00387864108263688
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548ah-5p,0.876093207851457
UTR3,5:142661255-142661279,0.0218125879011033
UTR3,5:142660377-142660396,0.00208140177111766
UTR3,5:142658518-142658541,0.00333534127289014
UTR3,5:142658098-142658123,0.00453329150894514
UTR3,5:142657630-142657648,0.0109109875616416
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-141-3p,0.875928175816582
UTR3,5:142659023-142659045,0.0359257305787682
UTR3,5:142658671-142658698,0.00244019350327529
UTR3,5:142658579-142658600,0.00149913784751945
UTR3,5:142780000-142780021,0.0100239837073781
UTR3,5:142680165-142680184,0.0115331662200718
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4709-5p,0.875509685226933
UTR3,5:142661363-142661379,0.00547867551094477
UTR3,5:142661335-142661345,0.0107055075225979
UTR3,5:142661059-142661086,0.00465750569724309
UTR3,5:142660123-142660149,0.0141606264857466
UTR3,5:142658645-142658668,0.00602607843134218
UTR3,5:142680189-142680202,0.0126736351375027
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4789-3p,0.871285522867703
UTR3,5:142661123-142661140,0.00523916089784582
UTR3,5:142660786-142660797,0.00759024234146232
UTR3,5:142660165-142660183,0.00267689478569321
UTR3,5:142660076-142660092,0.00267107614671396
UTR3,5:142659619-142659638,0.00166099234779037
UTR3,5:142658673-142658693,0.0056197168400939
UTR3,5:142658161-142658183,0.00482374193992145
UTR3,5:142658152-142658170,0.00157501502540758
UTR3,5:142657781-142657786,0.0101046680032751
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4659b-5p,0.871194713442736
UTR3,5:142661153-142661164,0.00715387392061016
UTR3,5:142660755-142660771,0.00750857767251332
UTR3,5:142660484-142660506,0.00558827429362604
UTR3,5:142660315-142660329,0.00962573078685227
UTR3,5:142659345-142659361,0.00198277650097553
UTR3,5:142657832-142657843,0.0100890448585718
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4689,0.870943247319226
UTR3,5:142657934-142657958,0.0413390105998081
UTR3,5:142693687-142693705,0.0047238137674918
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-606,0.870916636945956
UTR3,5:142660438-142660464,0.0125392300018899
UTR3,5:142659913-142659935,0.00325166464366188
UTR3,5:142659706-142659718,0.00182811876886732
UTR3,5:142659503-142659525,0.00182428125556546
UTR3,5:142657734-142657740,0.0150300115318026
UTR3,5:142657704-142657712,0.00743450741258448
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-29b-2-5p,0.869608447017855
UTR3,5:142661144-142661156,0.00465466408608029
UTR3,5:142659666-142659689,0.00603798730570015
UTR3,5:142658955-142658978,0.00417121673037284
UTR3,5:142657766-142657791,0.0192316022392449
UTR3,5:142657589-142657610,0.00762297142916177
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6739-5p,0.869305698909553
UTR3,5:142660820-142660839,0.030228795495012
UTR3,5:142660284-142660297,0.00389345518158326
UTR3,5:142658066-142658085,0.007552596067984
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-340-5p,0.868703220705858
UTR3,5:142661301-142661321,0.00770651691569759
UTR3,5:142660951-142660967,0.00812556027845254
UTR3,5:142660917-142660942,0.0141875484857967
UTR3,5:142659927-142659943,0.00472787763701292
UTR3,5:142659709-142659720,0.00300802984915675
UTR3,5:142658977-142659000,0.00383281270060607
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3907,0.867513076915683
UTR3,5:142661150-142661171,0.00856365866301272
UTR3,5:142660603-142660626,0.0292923239982936
UTR3,5:142660071-142660096,0.00356247343540084
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-142-3p,0.867160521746925
UTR3,5:142661313-142661320,0.0338244150538051
UTR3,5:142657916-142657940,0.00686194502317465
UTR3,5:142680282-142680308,0.00546798420243024
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4766-5p,0.867031255193527
UTR3,5:142661252-142661267,0.00470003761700133
UTR3,5:142660455-142660471,0.0167820696235439
UTR3,5:142659909-142659929,0.0113955151941552
