Transcript Id,Gene Id(name),Mirna Name,miTG score
UTR3,5:142659178-142659198,0.00352078518728741
UTR3,5:142658359-142658382,0.00163197982758821
UTR3,5:142658014-142658030,0.00331965757475016
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3606-5p,0.861717511924651
UTR3,5:142660349-142660368,0.0101331101063736
UTR3,5:142659884-142659896,0.0271624501174966
UTR3,5:142659276-142659296,0.00331358036963707
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548an,0.861411352291015
UTR3,5:142660955-142660978,0.0346059950185288
UTR3,5:142660448-142660473,0.00280213761117914
UTR3,5:142658307-142658333,0.0031590543228169
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1305,0.860777475556232
UTR3,5:142660998-142661024,0.00680216536937666
UTR3,5:142660119-142660136,0.0206159785441239
UTR3,5:142659967-142659989,0.00246398909499813
UTR3,5:142658593-142658612,0.00361957637607732
UTR3,5:142658293-142658315,0.00240732647585804
UTR3,5:142658271-142658292,0.00179040840682139
UTR3,5:142661596;142662133-142661606;142662145,0.0197606782795442
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3121-3p,0.860443473305194
UTR3,5:142660913-142660937,0.0038270471337716
UTR3,5:142660504-142660526,0.00172391660214449
UTR3,5:142660464-142660479,0.00165828389024585
UTR3,5:142660034-142660059,0.0031571450903441
UTR3,5:142659923-142659950,0.00201429076410071
UTR3,5:142659158-142659178,0.00265351435659541
UTR3,5:142658058-142658076,0.00487462122174086
UTR3,5:142657886-142657901,0.0205262469919121
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4318,0.85987015790769
UTR3,5:142661168-142661190,0.0170653467509173
UTR3,5:142661091-142661108,0.00321133176974684
UTR3,5:142659026-142659039,0.00309349797103092
UTR3,5:142657796-142657802,0.0169869904996085
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6823-5p,0.859471307048909
UTR3,5:142658296-142658317,0.0386910294656327
UTR3,5:142658183-142658203,0.00161210100132069
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3169,0.858755763002688
UTR3,5:142660620-142660639,0.0385772892005993
UTR3,5:142660141-142660169,0.00162921963459723
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4703-3p,0.858046849349489
UTR3,5:142660903-142660930,0.00472214498058889
UTR3,5:142660180-142660208,0.00562687671310107
UTR3,5:142658288-142658294,0.00824704486961199
UTR3,5:142657916-142657934,0.0215151184319236
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-889-3p,0.857588169735852
UTR3,5:142659956-142659966,0.00757767923307594
UTR3,5:142659839-142659862,0.0026568046613211
UTR3,5:142657876-142657901,0.0228347878296526
UTR3,5:142657846-142657868,0.006980448571784
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5096,0.856020419293756
UTR3,5:142661228-142661243,0.0338421243575519
UTR3,5:142657669-142657692,0.00599874998659997
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6733-5p,0.855948066645704
UTR3,5:142660820-142660840,0.0275685889869133
UTR3,5:142660284-142660289,0.00414731459754104
UTR3,5:142658066-142658092,0.00811537817417883
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-937-5p,0.852437343825532
UTR3,5:142660722-142660746,0.0371628934919541
UTR3,5:142658608-142658631,0.00220766890125651
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5582-5p,0.852434416860478
UTR3,5:142660958-142660968,0.0248197474709456
UTR3,5:142659061-142659083,0.0119785512624014
UTR3,5:142658494-142658515,0.00257188335483526
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6500-3p,0.850795557376923
UTR3,5:142660983-142660990,0.0277346964249872
UTR3,5:142657901-142657917,0.0114235182075414
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-29b-1-5p,0.850584577621736
UTR3,5:142660400-142660420,0.00645598047077028
UTR3,5:142659323-142659343,0.00253671233271225
UTR3,5:142658955-142658979,0.0066723837040016
UTR3,5:142657766-142657791,0.0234659901270946
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5582-3p,0.850471524045638
UTR3,5:142661359-142661381,0.00464889944599414
UTR3,5:142661326-142661344,0.00653566472363129
UTR3,5:142660932-142660960,0.00741334014655287
UTR3,5:142659777-142659795,0.00354605975721484
UTR3,5:142658136-142658142,0.00344949238520953
UTR3,5:142657733-142657760,0.0101887618879
UTR3,5:142693587-142693608,0.0220789667128162
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3065-5p,0.850137011523848
UTR3,5:142661364-142661390,0.0345133973196632
UTR3,5:142660122-142660149,0.00268898390104948
UTR3,5:142658644-142658670,0.00187119891495993
ENST00000343796,ENSG00000113580 (NR3C1),hsa-let-7f-2-3p,0.849337906893338
UTR3,5:142661038-142661059,0.00646315568908276
UTR3,5:142660980-142661002,0.00605873175115353
UTR3,5:142660669-142660687,0.00494935668415592
UTR3,5:142660433-142660457,0.00287914637066383
UTR3,5:142659814-142659825,0.0053384698170234
UTR3,5:142657880-142657886,0.011310906728403
UTR3,5:142780137-142780163,0.0136446123374164
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4776-3p,0.848200961514491
UTR3,5:142661283-142661303,0.00626947870184159
UTR3,5:142660483-142660502,0.0203501153236854
UTR3,5:142660315-142660326,0.0094536915275722
UTR3,5:142659345-142659367,0.00275323943189717
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4801,0.847171905355254
UTR3,5:142659982-142660000,0.0132473218496171
UTR3,5:142659089-142659100,0.00155264299927426
UTR3,5:142658439-142658445,0.00254603993418126
UTR3,5:142657780-142657785,0.00671499036940816
UTR3,5:142657646-142657665,0.0146352660491401
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-30b-5p,0.843263271310923
UTR3,5:142660988-142661004,0.0240461346832436
UTR3,5:142659852-142659879,0.00350807132895837
UTR3,5:142659501-142659526,0.00154019235750747
UTR3,5:142657548-142657573,0.00911353494496662
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3911,0.842238575477135
UTR3,5:142658938-142658958,0.00162411688397548
UTR3,5:142657585-142657610,0.0364574400375581
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4699-3p,0.841581042696707
UTR3,5:142659312-142659334,0.0036286697174014
UTR3,5:142657613-142657618,0.012850782441795
UTR3,5:142657562-142657574,0.0215213618390146
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548ay-3p,0.841510621405028
UTR3,5:142661367-142661387,0.0114704405662246
UTR3,5:142661331-142661343,0.00576355810316557
UTR3,5:142660933-142660951,0.0104722573435208
UTR3,5:142658137-142658163,0.00347437156464418
UTR3,5:142658018-142658038,0.00442852535277668
UTR3,5:142662168-142662188,0.0156834635871581
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548at-3p,0.840689928398934
UTR3,5:142661367-142661388,0.0120341321092912
UTR3,5:142661331-142661349,0.00559859812640494
UTR3,5:142660933-142660947,0.00952232058753336
UTR3,5:142658137-142658159,0.00380778123107252
UTR3,5:142658018-142658041,0.00451386133054246
UTR3,5:142662168-142662186,0.0158207796283359
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-18b-5p,0.84068773595195
UTR3,5:142661192-142661204,0.00441929499712766
UTR3,5:142660069-142660097,0.0315669757308967
UTR3,5:142779833-142779860,0.0127083358754733
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-183-5p,0.840609080574834
UTR3,5:142660160-142660184,0.036372042367874
UTR3,5:142658390-142658409,0.00150991455684686
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-18a-5p,0.840476009796773
UTR3,5:142661192-142661214,0.00430783378622713
UTR3,5:142660069-142660097,0.0316543393970286
UTR3,5:142779833-142779858,0.0126858940867798
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6858-5p,0.838667797398654
UTR3,5:142657935-142657956,0.0371552444868805
UTR3,5:142693688-142693706,0.00341831884187031
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-30d-5p,0.837379424834009
UTR3,5:142660988-142661005,0.0233113626673444
UTR3,5:142659852-142659876,0.00354791056118406
UTR3,5:142659501-142659523,0.00148155284787465
UTR3,5:142657548-142657569,0.00915035726712494
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-30a-5p,0.837279473057527
UTR3,5:142660988-142661005,0.0236346166948153
UTR3,5:142659852-142659876,0.00357213341776726
UTR3,5:142659501-142659523,0.00137633911507277
UTR3,5:142657548-142657569,0.00889610071780206
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6846-3p,0.837178223003543
UTR3,5:142659744-142659751,0.0374670468145466
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-95-5p,0.836959395005461
UTR3,5:142661400-142661415,0.0195019725764947
UTR3,5:142661349-142661355,0.0118020594403087
UTR3,5:142660861-142660873,0.00499429907358265
UTR3,5:142680178-142680197,0.00770646657709702
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-30e-5p,0.83543082120001
UTR3,5:142660988-142661005,0.0233113626673444
UTR3,5:142659852-142659876,0.00340751857086881
UTR3,5:142659501-142659523,0.0014626667257896
UTR3,5:142657548-142657569,0.00907688067152308
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4793-3p,0.835109933743591
UTR3,5:142659616-142659640,0.00136628774210047
UTR3,5:142659304-142659327,0.0358540245618226
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-30c-5p,0.835004109767068
UTR3,5:142660988-142661004,0.0233916851263624
UTR3,5:142659852-142659876,0.00340751857086881
UTR3,5:142659501-142659528,0.00151245073697669
UTR3,5:142657548-142657573,0.00889610071780206
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4731-3p,0.834371275864372
UTR3,5:142660165-142660176,0.00207837386079142
UTR3,5:142658152-142658178,0.00536564058673275
UTR3,5:142658150-142658178,0.00198983364332816
UTR3,5:142658148-142658164,0.00195501285026252
UTR3,5:142658146-142658164,0.00168977247524617
UTR3,5:142657646-142657669,0.0240541637323429
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4645-3p,0.83311755167905
UTR3,5:142660939-142660961,0.0340422357336752
UTR3,5:142660522-142660542,0.00175575620994725
UTR3,5:142779498-142779518,0.00786427131683063
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-106a-5p,0.826608087148086
UTR3,5:142661255-142661277,0.0127059965913262
UTR3,5:142661100-142661118,0.00496651301956964
UTR3,5:142658518-142658544,0.00338825510824197
UTR3,5:142658098-142658116,0.00434529190391229
UTR3,5:142657630-142657655,0.0108253139068141
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-656-3p,0.825998203304854
UTR3,5:142661214-142661239,0.00504676078687745
UTR3,5:142661188-142661208,0.00326177048263554
UTR3,5:142660320-142660335,0.00309318530463277
UTR3,5:142659958-142659974,0.00544564848759751
UTR3,5:142659936-142659950,0.00216416874666485
UTR3,5:142659104-142659118,0.00427699174842672
UTR3,5:142659042-142659055,0.00106805319696228
UTR3,5:142658266-142658281,0.00324954602736596
UTR3,5:142657892-142657912,0.00855579560267625
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4738-3p,0.824405776590446
UTR3,5:142659911-142659934,0.00824510922293953
UTR3,5:142659016-142659037,0.00997648804135232
UTR3,5:142658336-142658356,0.0124390225340465
UTR3,5:142658076-142658093,0.0025427172068656
UTR3,5:142780156-142780179,0.0168534403467955
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-587,0.823981977083917
UTR3,5:142661006-142661022,0.0155410779663494
UTR3,5:142659946-142659961,0.00807451150932558
UTR3,5:142658277-142658293,0.00276278059759114
UTR3,5:142661485-142661511,0.0474382415695079
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-369-3p,0.81888030502732
UTR3,5:142660114-142660139,0.00353092369556349
UTR3,5:142659988-142660004,0.00300157360647509
UTR3,5:142659160-142659181,0.00293629515666958
UTR3,5:142657845-142657863,0.00949065916109323
UTR3,5:142657827-142657841,0.00824941028083996
UTR3,5:142657808-142657826,0.00815633736101305
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3662,0.816220342408719
UTR3,5:142661073-142661094,0.00421401070161601
UTR3,5:142661023-142661040,0.00508890330305536
UTR3,5:142660891-142660915,0.0106198043395612
UTR3,5:142660293-142660311,0.00699183520890299
UTR3,5:142658924-142658948,0.00170594443556927
UTR3,5:142658056-142658082,0.00562510754279298
UTR3,5:142779656-142779680,0.00520005250174105
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1299,0.815913018931713
UTR3,5:142660408-142660430,0.0199981058401565
UTR3,5:142658953-142658981,0.00171945516703853
UTR3,5:142658231-142658248,0.00997349939877291
UTR3,5:142779994-142780021,0.00862902370372223
UTR3,5:142680136-142680161,0.0107364121363295
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5002-5p,0.815079379657706
UTR3,5:142660817-142660839,0.00463204826971027
UTR3,5:142660630-142660658,0.00547717215539496
UTR3,5:142659991-142660007,0.00689345823773518
UTR3,5:142659239-142659264,0.00252599234856391
UTR3,5:142658499-142658519,0.00286828386784688
UTR3,5:142657536-142657557,0.010824737522999
UTR3,5:142678347-142678368,0.0104892222912989
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-153-5p,0.814789917477626
UTR3,5:142660779-142660799,0.00761514776215299
UTR3,5:142660309-142660328,0.00418186575070228
UTR3,5:142659834-142659860,0.00910650717096921
UTR3,5:142659232-142659260,0.00440253579587514
UTR3,5:142657987-142658006,0.00329177361676212
UTR3,5:142657784-142657804,0.00632052121822344
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-216b-3p,0.814631363249191
UTR3,5:142659090-142659116,0.00167158835798156
UTR3,5:142658151-142658176,0.002105723634502
UTR3,5:142658149-142658176,0.00180202983841942
UTR3,5:142658147-142658173,0.00163350740360693
UTR3,5:142658145-142658173,0.00139357995707424
UTR3,5:142657899-142657913,0.0262947556528684
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-619-5p,0.812275431727295
UTR3,5:142661207-142661228,0.0296101841138874
UTR3,5:142659381-142659395,0.00129738901159846
UTR3,5:142658065-142658088,0.00373986267356559
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5187-5p,0.810308815754443
UTR3,5:142661208-142661228,0.00449327923005304
UTR3,5:142660174-142660199,0.0039186611656028
UTR3,5:142658918-142658944,0.0214469486875585
UTR3,5:142658658-142658686,0.00457859833601277
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-377-3p,0.809726107024888
UTR3,5:142661121-142661141,0.00955196820502896
UTR3,5:142660785-142660807,0.0217079313940944
UTR3,5:142660414-142660426,0.00311570063077748
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1264,0.809199398172886
UTR3,5:142661287-142661315,0.0238686154454018
UTR3,5:142661066-142661089,0.00677928885541436
UTR3,5:142660379-142660396,0.00218599953655394
UTR3,5:142780222-142780244,0.00890699204611955
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548z,0.80757172203244
UTR3,5:142661021-142661044,0.00528135955545251
UTR3,5:142660501-142660513,0.00234029276970155
UTR3,5:142660224-142660249,0.00273261492499209
UTR3,5:142659753-142659770,0.00360649931879737
UTR3,5:142659219-142659243,0.00301414539753222
UTR3,5:142659199-142659226,0.00123833762942274
UTR3,5:142659132-142659148,0.00145663514296265
UTR3,5:142659068-142659092,0.000852059290850782
UTR3,5:142658156-142658181,0.004527582824758
UTR3,5:142657732-142657748,0.00909851482475574
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548h-3p,0.80757172203244
UTR3,5:142661021-142661044,0.00528135955545251
UTR3,5:142660501-142660513,0.00234029276970155
UTR3,5:142660224-142660249,0.00273261492499209
UTR3,5:142659753-142659770,0.00360649931879737
UTR3,5:142659219-142659243,0.00301414539753222
UTR3,5:142659199-142659226,0.00123833762942274
UTR3,5:142659132-142659148,0.00145663514296265
UTR3,5:142659068-142659092,0.000852059290850782
UTR3,5:142658156-142658181,0.004527582824758
UTR3,5:142657732-142657748,0.00909851482475574
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6755-3p,0.8073609185677
UTR3,5:142661281-142661300,0.0171312119870543
UTR3,5:142659366-142659374,0.00782627630561863
UTR3,5:142659256-142659261,0.00105917593630312
UTR3,5:142658823-142658840,0.00187144933438871
UTR3,5:142658604-142658631,0.0031546487033984
UTR3,5:142779283-142779300,0.0174756934905322
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4480,0.806495291653241
UTR3,5:142661285-142661303,0.0261345556480142
UTR3,5:142658907-142658931,0.00235471184758567
UTR3,5:142658471-142658485,0.00243590732032299
UTR3,5:142658196-142658216,0.00310989496675041
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548ac,0.80598651488107
UTR3,5:142661021-142661039,0.00536667058112811
UTR3,5:142660501-142660512,0.00210580661280277
UTR3,5:142660224-142660246,0.00263548241436258
UTR3,5:142659753-142659758,0.00362365036832688
UTR3,5:142659219-142659239,0.00311081525002279
UTR3,5:142659199-142659225,0.00123914807823119
UTR3,5:142659132-142659148,0.00145774210067335
UTR3,5:142659068-142659091,0.000756810330483932
UTR3,5:142658156-142658179,0.00444407052126581
UTR3,5:142657732-142657748,0.00924164338959489
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-374b-5p,0.805979716039243
UTR3,5:142660916-142660940,0.0104258463084932
UTR3,5:142660644-142660663,0.00528895799665835
UTR3,5:142659926-142659946,0.00499023512536462
UTR3,5:142657844-142657863,0.0132760896142701
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4474-3p,0.803669434646937
UTR3,5:142660023-142660046,0.0337407482976795
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-367-5p,0.802802455745961
UTR3,5:142661280-142661302,0.0276133233889173
UTR3,5:142660624-142660643,0.00218689811027951
UTR3,5:142659528-142659539,0.00273211926250236
UTR3,5:142659365-142659383,0.00111875197641209
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-2115-3p,0.798988246228506
UTR3,5:142660758-142660777,0.00510584674092065
UTR3,5:142658835-142658863,0.0016314158260918
UTR3,5:142657962-142657980,0.0265228855913997
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5571-5p,0.797421201126476
UTR3,5:142660648-142660663,0.0210177037632569
UTR3,5:142658363-142658387,0.00248177126558297
UTR3,5:142657571-142657591,0.00960166658490991
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1256,0.797417606536494
UTR3,5:142658495-142658522,0.00488423859443913
UTR3,5:142657540-142657561,0.0282165393373677
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5681a,0.796441048935177
UTR3,5:142661112-142661133,0.00654302763061829
UTR3,5:142661063-142661073,0.00361583089602601
UTR3,5:142660081-142660100,0.0119593706205373
UTR3,5:142660059-142660080,0.00147881521140697
UTR3,5:142659267-142659294,0.0077215186064398
UTR3,5:142779379-142779389,0.00962354850764015
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6513-5p,0.794734630969826
UTR3,5:142661132-142661157,0.00374787287364046
UTR3,5:142660818-142660844,0.0131922862891021
UTR3,5:142660337-142660342,0.00371771720191272
UTR3,5:142658917-142658940,0.00479377073076402
UTR3,5:142658657-142658683,0.00370163689965795
UTR3,5:142658462-142658483,0.00251857192669736
UTR3,5:142693661-142693681,0.0066963063715333
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1288-5p,0.794734105798778
UTR3,5:142660662-142660677,0.00547192928077861
UTR3,5:142658245-142658265,0.010189534237671
UTR3,5:142657506-142657532,0.0113446849091924
UTR3,5:142678244-142678262,0.0294073633332548
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-578,0.792100897562567
UTR3,5:142660481-142660501,0.00351902270026011
UTR3,5:142660020-142660042,0.0170101942078542
UTR3,5:142658874-142658897,0.00181708840604531
UTR3,5:142658790-142658814,0.00104271941601907
UTR3,5:142657821-142657844,0.00755330754708838
UTR3,5:142680267-142680293,0.0091867386486732
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-506-3p,0.788909844739458
UTR3,5:142660957-142660979,0.0322530973543507
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-892a,0.7867085916158
UTR3,5:142661168-142661183,0.00534482387913709
UTR3,5:142661091-142661096,0.0049821466449001
UTR3,5:142659527-142659532,0.00182338221014609
UTR3,5:142659026-142659031,0.00310721956387815
UTR3,5:142657796-142657801,0.0167803050867657
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4482-3p,0.786409495408104
UTR3,5:142660098-142660115,0.00597166868182349
UTR3,5:142659975-142659999,0.0149099620394696
UTR3,5:142658975-142658996,0.00150634463140191
UTR3,5:142658892-142658909,0.00606854868675875
UTR3,5:142657990-142658004,0.00355223552252548
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-513a-5p,0.785886781986577
UTR3,5:142660784-142660797,0.00614210010790746
UTR3,5:142660137-142660152,0.0243362648030998
UTR3,5:142780286-142780301,0.00824513669910838
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-627-3p,0.785133361448538
UTR3,5:142660970-142660987,0.0155890643945774
UTR3,5:142660557-142660569,0.00414796881810387
UTR3,5:142659010-142659029,0.00170819625438469
UTR3,5:142658792-142658819,0.00478357186315929
UTR3,5:142658758-142658770,0.00199114054888074
UTR3,5:142658592-142658618,0.00366491500485332
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3681-3p,0.783391601807266
UTR3,5:142661124-142661141,0.00523528615525085
UTR3,5:142660787-142660795,0.0032010045335304
UTR3,5:142660575-142660602,0.00340273335230888
UTR3,5:142660077-142660095,0.00490281371125376
UTR3,5:142659620-142659646,0.00107635688601926
UTR3,5:142657838-142657865,0.0138984103302407
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5702,0.781284682622205
UTR3,5:142660722-142660729,0.0200957346110924
UTR3,5:142657760-142657786,0.0114186472522921
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4643,0.779761160364099
UTR3,5:142660166-142660179,0.00175649152223828
UTR3,5:142658673-142658698,0.00239125106414192
UTR3,5:142658438-142658449,0.00261842198059003
UTR3,5:142658161-142658179,0.00443815538308297
UTR3,5:142658144-142658162,0.00150087463043841
UTR3,5:142657898-142657917,0.00924927124612227
UTR3,5:142657781-142657798,0.00941456022999306
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-129-5p,0.777735527790668
UTR3,5:142660994-142661014,0.00446705681214953
UTR3,5:142660730-142660757,0.00465234770773353
UTR3,5:142660698-142660723,0.00258233156952147
UTR3,5:142660684-142660708,0.00213409320783279
UTR3,5:142660335-142660347,0.00389581697540652
UTR3,5:142660312-142660328,0.0014302504684924
UTR3,5:142659011-142659036,0.00446577340545638
UTR3,5:142658898-142658916,0.00147858724829318
UTR3,5:142658877-142658891,0.000911455453406312
UTR3,5:142657694-142657708,0.00515916495285446
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4477a,0.77765813122795
UTR3,5:142661409-142661426,0.00746714721229378
UTR3,5:142661215-142661240,0.00596219217254544
UTR3,5:142661189-142661205,0.00944249757659072
UTR3,5:142659978-142659994,0.00396129438212026
UTR3,5:142659155-142659169,0.00433642963180323
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1284,0.777461603335074
UTR3,5:142661300-142661314,0.00528181842564036
UTR3,5:142661038-142661052,0.00587512160973614
UTR3,5:142660609-142660626,0.00652112793992534
UTR3,5:142659814-142659825,0.00719932563763857
UTR3,5:142657910-142657915,0.00627359640642038
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-182-5p,0.777335422807181
UTR3,5:142659287-142659311,0.00507526109227632
UTR3,5:142657537-142657562,0.0260638116343965
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-320e,0.776649181250397
UTR3,5:142661405-142661432,0.0100832225165168
UTR3,5:142660824-142660838,0.00590552730653956
UTR3,5:142659855-142659867,0.00557726167309053
UTR3,5:142657817-142657828,0.00950833240320993
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-876-3p,0.775970169710553
UTR3,5:142661141-142661160,0.0286219601040722
UTR3,5:142659545-142659551,0.00238847623405412
