Transcript Id,Gene Id(name),Mirna Name,miTG score
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4517,0.775398423294996
UTR3,5:142660675-142660685,0.0133737027414554
UTR3,5:142660035-142660053,0.00478246189315579
UTR3,5:142659896-142659923,0.010785249664937
UTR3,5:142659103-142659127,0.00201531688249513
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-126-5p,0.775334674420436
UTR3,5:142659283-142659309,0.00215928977198364
UTR3,5:142658848-142658869,0.00261675461303339
UTR3,5:142657715-142657741,0.0136069430628763
UTR3,5:142657712-142657725,0.0125677617114404
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-495-3p,0.77337748102685
UTR3,5:142661365-142661388,0.00560625577441732
UTR3,5:142661346-142661374,0.00693358679546486
UTR3,5:142661328-142661344,0.0108078005255808
UTR3,5:142659779-142659805,0.0031829508976455
UTR3,5:142659216-142659233,0.00317026325244341
UTR3,5:142659186-142659210,0.00106681711173185
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-7844-5p,0.772757344725953
UTR3,5:142660438-142660463,0.00489857775263501
UTR3,5:142659913-142659938,0.00318664441234041
UTR3,5:142659706-142659725,0.00177598892272632
UTR3,5:142659503-142659520,0.00154750714040639
UTR3,5:142659339-142659362,0.00113996883505963
UTR3,5:142657733-142657748,0.0181612135969625
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6757-5p,0.772387566598052
UTR3,5:142660172-142660200,0.0290989335580957
UTR3,5:142779383-142779389,0.00843794435627892
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4646-3p,0.77190166975487
UTR3,5:142657856-142657863,0.0306303659171874
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4671-3p,0.770876164299535
UTR3,5:142661315-142661328,0.0140385306675385
UTR3,5:142660349-142660372,0.00335254997293343
UTR3,5:142659481-142659500,0.013144241234471
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4422,0.770233392607332
UTR3,5:142659201-142659220,0.0107373823304436
UTR3,5:142659134-142659145,0.00245721523157713
UTR3,5:142657502-142657508,0.0172813044761603
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-224-3p,0.76882419031188
UTR3,5:142661023-142661044,0.00663955885679026
UTR3,5:142660891-142660904,0.00519628437784689
UTR3,5:142660294-142660311,0.0070156154002047
UTR3,5:142657551-142657577,0.0114945790726018
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4694-3p,0.768217084968843
UTR3,5:142660295-142660311,0.00515595352841917
UTR3,5:142659139-142659145,0.00284919240790527
UTR3,5:142657581-142657603,0.0112301906744277
UTR3,5:142657551-142657562,0.011054924313595
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-147a,0.76760221679501
UTR3,5:142658937-142658957,0.00144425971644515
UTR3,5:142657584-142657611,0.0287896151114197
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6512-3p,0.767495639763197
UTR3,5:142661083-142661104,0.0189588624241067
UTR3,5:142659078-142659088,0.00340276434018192
UTR3,5:142658424-142658439,0.00243770666269815
UTR3,5:142689752-142689768,0.0114248579352563
UTR3,5:142689674-142689699,0.014420876388725
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4457,0.767243370973916
UTR3,5:142660415-142660443,0.00262878310380274
UTR3,5:142660221-142660242,0.0024343034967567
UTR3,5:142657648-142657670,0.0251379285616247
ENST00000343796,ENSG00000113580 (NR3C1),hsa-let-7c-3p,0.766231247988052
UTR3,5:142660856-142660869,0.0269933892441083
UTR3,5:142659701-142659710,0.00311513502539154
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6728-5p,0.76419332705299
UTR3,5:142661207-142661221,0.00682509858664764
UTR3,5:142660819-142660838,0.0029960823965019
UTR3,5:142658917-142658933,0.0136629867596679
UTR3,5:142658657-142658685,0.00643896529027122
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-429,0.764123279856772
UTR3,5:142660709-142660720,0.0135101997172187
UTR3,5:142659174-142659197,0.00609586112613501
UTR3,5:142658588-142658600,0.00354318908679224
UTR3,5:142657597-142657614,0.00676753061491621
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-539-3p,0.763954947399181
UTR3,5:142659715-142659743,0.00361460681340558
UTR3,5:142657949-142657961,0.0227948977646
UTR3,5:142675049-142675067,0.0173508144149858
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3120-3p,0.762804427176393
UTR3,5:142658785-142658790,0.00177996201007996
UTR3,5:142658704-142658723,0.00113873487905292
UTR3,5:142657607-142657620,0.0268787210761404
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548d-3p,0.761339813759448
UTR3,5:142661021-142661040,0.00548156785749026
UTR3,5:142660501-142660515,0.00236201951107916
UTR3,5:142659753-142659772,0.00359378181136052
UTR3,5:142659219-142659239,0.00331593294812538
UTR3,5:142659068-142659084,0.00134970397573827
UTR3,5:142658156-142658177,0.00445515273055382
UTR3,5:142657732-142657748,0.00910723913943241
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-8055,0.761290836096354
UTR3,5:142661163-142661182,0.00428469919243054
UTR3,5:142660720-142660725,0.00478014117205297
UTR3,5:142660048-142660068,0.00421583898995143
UTR3,5:142659741-142659756,0.00347539473667767
UTR3,5:142658900-142658922,0.00595924368827439
UTR3,5:142657933-142657956,0.00694567499088851
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-200b-3p,0.760937990553282
UTR3,5:142660709-142660720,0.0135101997172187
UTR3,5:142659174-142659195,0.00635012143106062
UTR3,5:142658588-142658608,0.0034999182439009
UTR3,5:142657597-142657623,0.00626903566782251
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3617-5p,0.760654605024307
UTR3,5:142660459-142660478,0.00567952551492613
UTR3,5:142657687-142657713,0.0212370266488408
UTR3,5:142689684-142689711,0.0135350684859665
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4773,0.76040442733044
UTR3,5:142657603-142657627,0.0295813733380488
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6720-5p,0.759657201888208
UTR3,5:142661083-142661104,0.0191828006305828
UTR3,5:142659078-142659097,0.00393717831549966
UTR3,5:142658424-142658448,0.00226128257577832
UTR3,5:142689752-142689779,0.0100391794435228
UTR3,5:142689674-142689695,0.00994981875293953
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4471,0.757897348940281
UTR3,5:142660820-142660845,0.00339280978075676
UTR3,5:142660284-142660302,0.00404416160942297
UTR3,5:142658311-142658333,0.0219202952404228
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548bb-3p,0.757036410457642
UTR3,5:142661021-142661040,0.00540153497106491
UTR3,5:142660501-142660516,0.0022869431707319
UTR3,5:142659753-142659770,0.00351210605260086
UTR3,5:142659219-142659239,0.00308141548810555
UTR3,5:142659068-142659096,0.00129368956142755
UTR3,5:142658156-142658177,0.00449983775857276
UTR3,5:142657732-142657748,0.009205145619681
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1237-3p,0.756662355870022
UTR3,5:142661158-142661185,0.013494837008879
UTR3,5:142658124-142658144,0.0129625646439218
UTR3,5:142779941-142779959,0.0138806608430155
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6864-3p,0.753161096748462
UTR3,5:142660352-142660357,0.00387143254603633
UTR3,5:142659673-142659689,0.00283594251312473
UTR3,5:142658941-142658967,0.00210890831106369
UTR3,5:142658324-142658332,0.0181858842578158
UTR3,5:142680272-142680292,0.00977366710341313
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548l,0.752488278775756
UTR3,5:142661100-142661125,0.0144867878668583
UTR3,5:142660377-142660393,0.00219258938414017
UTR3,5:142659402-142659427,0.00137219353356073
UTR3,5:142657630-142657658,0.0108274938046851
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-200c-3p,0.751870426327802
UTR3,5:142660709-142660735,0.0137401594663054
UTR3,5:142659174-142659195,0.00635012143106062
UTR3,5:142658588-142658611,0.00340071920922568
UTR3,5:142657597-142657624,0.00533389145916221
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-8081,0.750807535560552
UTR3,5:142660721-142660746,0.0216047715794272
UTR3,5:142660049-142660054,0.00382222723829513
UTR3,5:142659497-142659520,0.00117736369998565
UTR3,5:142680131-142680150,0.0106263116443607
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-500a-5p,0.750077458400356
UTR3,5:142658031-142658059,0.0051519782355414
UTR3,5:142658006-142658026,0.00722286187503746
UTR3,5:142657975-142658001,0.0162933542165706
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-96-5p,0.744908258717655
UTR3,5:142657537-142657562,0.0272283811480238
UTR3,5:142779300-142779322,0.0050398313460988
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-208a-5p,0.743453421949307
UTR3,5:142660681-142660688,0.0204141731644841
UTR3,5:142660477-142660498,0.0021482797988349
UTR3,5:142660239-142660259,0.00553321990996315
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3607-3p,0.742161154035459
UTR3,5:142659579-142659592,0.00114795573388367
UTR3,5:142657547-142657569,0.0268371628806417
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-135a-5p,0.740399877476548
UTR3,5:142660160-142660181,0.00360693863236253
UTR3,5:142658751-142658773,0.0100604735780344
UTR3,5:142657553-142657577,0.00896207800807539
UTR3,5:142662212-142662237,0.0234989371071837
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548g-3p,0.739089917346863
UTR3,5:142661384-142661400,0.00446447038223002
UTR3,5:142659658-142659678,0.00424609885704843
UTR3,5:142658338-142658357,0.00382666779382831
UTR3,5:142657733-142657749,0.0112002676418885
UTR3,5:142779504-142779526,0.00479658847448465
UTR3,5:142779239-142779246,0.0136942819693989
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4709-3p,0.738554028064158
UTR3,5:142661107-142661129,0.0171966823548885
UTR3,5:142660129-142660150,0.00221764510743727
UTR3,5:142693581-142693599,0.0130576432398726
UTR3,5:142662291;142675025-142662290;142675040,0.0215554125156774
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4735-5p,0.737847913582924
UTR3,5:142661200-142661214,0.0207711852896955
UTR3,5:142658417-142658435,0.00288360250070238
UTR3,5:142662245-142662269,0.018349279410193
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4719,0.737333735728999
UTR3,5:142660415-142660440,0.00258238922916357
UTR3,5:142660221-142660233,0.00811327699050342
UTR3,5:142659984-142659990,0.00872835998790436
UTR3,5:142658440-142658450,0.00623941835074399
UTR3,5:142658154-142658176,0.00191184467228237
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4717-3p,0.73613313600404
UTR3,5:142661309-142661323,0.00918315337201681
UTR3,5:142660166-142660184,0.000893952839193901
UTR3,5:142658673-142658691,0.00299635207886128
UTR3,5:142658161-142658177,0.00552672875864046
UTR3,5:142657781-142657802,0.00887393264624886
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4779,0.736010814844918
UTR3,5:142657937-142657956,0.0274638288075541
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-339-3p,0.734843389748978
UTR3,5:142658902-142658913,0.0273657666135144
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6856-3p,0.733973772756067
UTR3,5:142660396-142660420,0.00249810962649761
UTR3,5:142660093-142660104,0.00320033694477688
UTR3,5:142658172-142658200,0.00280569274452181
UTR3,5:142657952-142657979,0.0187887598500997
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-148a-5p,0.733714764430511
UTR3,5:142661114-142661132,0.0075251891622758
UTR3,5:142660344-142660366,0.00333977649055008
UTR3,5:142660061-142660083,0.00392704056161591
UTR3,5:142659943-142659949,0.00162695828985723
UTR3,5:142657631-142657647,0.0108522610620784
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3689f,0.733402508827585
UTR3,5:142657798-142657824,0.0272451141266094
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-135b-5p,0.732654875631688
UTR3,5:142660160-142660181,0.00348705457779096
UTR3,5:142658751-142658773,0.00941483886567606
UTR3,5:142657553-142657570,0.00912843062605685
UTR3,5:142662212-142662237,0.0229264648076515
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-570-3p,0.731890632233016
UTR3,5:142661344-142661351,0.0161139214822978
UTR3,5:142659214-142659233,0.00520019922738006
UTR3,5:142658017-142658040,0.00580484146474687
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-944,0.731206596098514
UTR3,5:142660877-142660898,0.0138675575991353
UTR3,5:142660550-142660572,0.00387319049727042
UTR3,5:142658419-142658439,0.00304646832187177
UTR3,5:142658319-142658339,0.00354070397183883
UTR3,5:142658070-142658092,0.00273411359043944
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3144-3p,0.730806316122357
UTR3,5:142660668-142660687,0.00630145551884012
UTR3,5:142660611-142660626,0.00164766792633853
UTR3,5:142658509-142658533,0.00720887454089103
UTR3,5:142657879-142657905,0.0118707656053393
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-641,0.73073621877758
UTR3,5:142660459-142660483,0.00566112948143041
UTR3,5:142657687-142657712,0.0183166548843273
UTR3,5:142689684-142689704,0.0142101442896366
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-556-3p,0.729718619549903
UTR3,5:142661188-142661208,0.00477613776044784
UTR3,5:142660320-142660334,0.0032653228504154
UTR3,5:142659959-142659979,0.00469744834896279
UTR3,5:142659936-142659951,0.0017896805205096
UTR3,5:142659105-142659120,0.0040438127626979
UTR3,5:142779462-142779482,0.0343902742875176
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3672,0.727139478991756
UTR3,5:142659673-142659684,0.00300268169877622
UTR3,5:142659537-142659542,0.00116136471965465
UTR3,5:142658324-142658341,0.0192397406669499
UTR3,5:142680273-142680292,0.0152809274737818
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-127-5p,0.727034210401164
UTR3,5:142660657-142660685,0.00855834662111696
UTR3,5:142659356-142659367,0.00864995618593294
UTR3,5:142658626-142658643,0.00281788394283011
UTR3,5:142658367-142658383,0.00337039015456268
UTR3,5:142693630-142693652,0.0152714939599071
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-2116-3p,0.726759239883487
UTR3,5:142661243-142661259,0.0105261004452925
UTR3,5:142658481-142658489,0.0129575792159541
UTR3,5:142780131-142780147,0.0147985098560446
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-383-3p,0.726506864434317
UTR3,5:142658704-142658723,0.00578650893730542
UTR3,5:142658426-142658445,0.00854245646362191
UTR3,5:142657607-142657628,0.0123443839015641
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-485-3p,0.726195911401854
UTR3,5:142657949-142657965,0.0227586619967207
UTR3,5:142675049-142675065,0.0176114043337941
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-365a-3p,0.725801662560051
UTR3,5:142657829-142657835,0.0266153883132391
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-365b-3p,0.725801662560051
UTR3,5:142657829-142657835,0.0266153883132391
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4803,0.724993088855955
UTR3,5:142659764-142659789,0.00291110788816305
UTR3,5:142659192-142659209,0.00257338535353025
UTR3,5:142658970-142658990,0.0021875928641473
UTR3,5:142658739-142658756,0.0114282660828242
UTR3,5:142657558-142657578,0.00744869295550005
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-569,0.724405046339581
UTR3,5:142660627-142660644,0.0049505944686377
UTR3,5:142657919-142657944,0.00936888806593444
UTR3,5:142657633-142657653,0.0121813899646811
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3184-3p,0.724281719202898
UTR3,5:142661288-142661312,0.00552371322149333
UTR3,5:142661065-142661089,0.0110118500813513
UTR3,5:142660378-142660392,0.00995521427928624
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-214-3p,0.722106329360316
UTR3,5:142660586-142660605,0.0070180858184148
UTR3,5:142658704-142658724,0.002332751855165
UTR3,5:142657607-142657614,0.012146358807463
UTR3,5:142678261-142678276,0.0211605921906588
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1285-5p,0.7220109154965
UTR3,5:142659784-142659800,0.00294819181247423
UTR3,5:142659584-142659606,0.00724621818505049
UTR3,5:142658209-142658230,0.0161109879621436
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3668,0.721017520513573
UTR3,5:142661312-142661336,0.0099575455113191
UTR3,5:142658287-142658292,0.0040270781767551
UTR3,5:142658251-142658267,0.00178941579313959
UTR3,5:142657915-142657928,0.0104505547471506
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6730-3p,0.720037183418872
UTR3,5:142660203-142660223,0.0038945525440148
UTR3,5:142659517-142659531,0.00124993010478656
UTR3,5:142658129-142658153,0.0107125159470774
UTR3,5:142657664-142657678,0.0102880267942457
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-2053,0.71786585996918
UTR3,5:142660929-142660938,0.0076256020123493
UTR3,5:142660626-142660647,0.00974526449224584
UTR3,5:142660392-142660418,0.00269770735880944
UTR3,5:142660149-142660169,0.00426663401510097
UTR3,5:142660039-142660045,0.00163418603764813
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6734-3p,0.716883962883732
UTR3,5:142659873-142659897,0.0115526536132462
UTR3,5:142659868-142659882,0.00420531409614926
UTR3,5:142658124-142658144,0.00407783772173952
UTR3,5:142662197-142662222,0.0256004411351785
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-380-3p,0.715097887285177
UTR3,5:142660881-142660897,0.0145159919103075
UTR3,5:142659850-142659877,0.00260447052330949
UTR3,5:142659435-142659453,0.00155677781140695
UTR3,5:142657914-142657926,0.00706944588027778
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4683,0.714993272731106
UTR3,5:142661172-142661186,0.00799214566210496
UTR3,5:142660714-142660726,0.0164921700009809
UTR3,5:142659492-142659518,0.00125397895425864
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-1298-5p,0.714668419821494
UTR3,5:142659798-142659821,0.00354642887412169
UTR3,5:142659371-142659397,0.00141280363563933
UTR3,5:142658273-142658291,0.0152733320686314
UTR3,5:142779775-142779803,0.0101257813526534
UTR3,5:142779676-142779697,0.00535520645805057
UTR3,5:142689670-142689690,0.00789944536659164
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3153,0.714318356716675
UTR3,5:142660821-142660848,0.0227840871563421
UTR3,5:142658067-142658094,0.00290011447551189
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-7705,0.713984820049594
UTR3,5:142660946-142660972,0.015111545700407
UTR3,5:142660746-142660759,0.00344045558808231
UTR3,5:142662257-142662280,0.0291951838940402
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-620,0.713803637521774
UTR3,5:142661172-142661188,0.00962273071830038
UTR3,5:142660714-142660720,0.0160202688691283
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6501-5p,0.713091461068378
UTR3,5:142661282-142661303,0.0255860646790754
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4506,0.7129438431631
UTR3,5:142660295-142660311,0.0166994586621393
UTR3,5:142659554-142659568,0.0014467839787574
UTR3,5:142657551-142657578,0.0074280313106729
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3160-5p,0.711628883910398
UTR3,5:142660477-142660496,0.00437026365918438
UTR3,5:142660240-142660254,0.00350728363865228
UTR3,5:142658950-142658966,0.00399126152071159
UTR3,5:142658696-142658714,0.00255166407829671
UTR3,5:142658380-142658408,0.00590401643634533
UTR3,5:142780030-142780046,0.0219983026059131
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3689a-5p,0.710763797858817
UTR3,5:142657798-142657817,0.0254005657081555
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3689b-5p,0.710763797858817
UTR3,5:142657798-142657817,0.0254005657081555
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3689e,0.710763797858817
UTR3,5:142657798-142657817,0.0254005657081555
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-379-3p,0.710753083883596
UTR3,5:142660881-142660897,0.0139543888737487
UTR3,5:142659850-142659876,0.0027853775957555
UTR3,5:142659435-142659453,0.00159050158327217
UTR3,5:142657914-142657926,0.00706944588027778
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-362-5p,0.710496400060268
UTR3,5:142661157-142661176,0.00402956848205199
UTR3,5:142658006-142658027,0.00880160815750556
UTR3,5:142657975-142658000,0.0108876284137378
UTR3,5:142779297-142779316,0.00769884311446665
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-548ab,0.708924019055829
UTR3,5:142661255-142661278,0.0106685808185083
UTR3,5:142661100-142661112,0.00770326554947943
UTR3,5:142660377-142660402,0.00208651890152704
UTR3,5:142659402-142659427,0.00280511300790294
UTR3,5:142658518-142658540,0.00199109538812432
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4778-3p,0.708786877475754
UTR3,5:142661159-142661182,0.00333720043901876
UTR3,5:142660739-142660767,0.00504186970555429
UTR3,5:142658873-142658893,0.005504054618493
UTR3,5:142658790-142658815,0.00111462344207876
UTR3,5:142657821-142657844,0.00723268062460684
UTR3,5:142779560-142779572,0.0134725441340878
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3928-5p,0.707806611867504
UTR3,5:142660658-142660667,0.00523856458191252
UTR3,5:142659357-142659382,0.00314954397688962
UTR3,5:142659005-142659030,0.0155291982522818
UTR3,5:142693631-142693656,0.00581898359416385
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-3913-5p,0.707625653778879
UTR3,5:142660818-142660844,0.0131182742621429
UTR3,5:142660337-142660342,0.00371771720191272
UTR3,5:142658917-142658940,0.00274891651027678
UTR3,5:142658657-142658672,0.00220853096535317
UTR3,5:142658651-142658672,0.000565582121447481
UTR3,5:142658462-142658483,0.00204486506942094
UTR3,5:142693661-142693681,0.00352806016724212
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-5093,0.705992279227574
UTR3,5:142660922-142660944,0.0128882178152688
UTR3,5:142658683-142658708,0.00607931698872008
UTR3,5:142658205-142658230,0.00359907780279287
UTR3,5:142658068-142658094,0.00245643683057122
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4670-3p,0.70546742224449
UTR3,5:142660428-142660455,0.00880483604923463
UTR3,5:142659942-142659952,0.0040818582354512
UTR3,5:142658627-142658646,0.00952461296754719
UTR3,5:142658236-142658251,0.00257043616112714
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-124-3p,0.705224258815018
UTR3,5:142660957-142660970,0.0249626210918526
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-411-3p,0.705211661039531
UTR3,5:142660881-142660887,0.0136439307705102
UTR3,5:142659850-142659875,0.00271126784833032
UTR3,5:142659435-142659452,0.00152388947259618
UTR3,5:142657914-142657919,0.00708254256422052
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6806-3p,0.703571445406068
UTR3,5:142660658-142660675,0.00510085821607227
UTR3,5:142659357-142659382,0.00303940632610406
UTR3,5:142659005-142659030,0.0155291982522818
UTR3,5:142693631-142693658,0.00538753587525363
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-2467-3p,0.703168322897462
UTR3,5:142660661-142660685,0.00521749254083079
UTR3,5:142659562-142659579,0.00616435621932209
UTR3,5:142657505-142657532,0.0134194588849899
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-208b-5p,0.703111422955948
UTR3,5:142660682-142660689,0.0212824002185902
UTR3,5:142660240-142660254,0.00351445214403229
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4528,0.701641306735275
UTR3,5:142657862-142657875,0.024681912134673
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-6758-5p,0.700832555706397
UTR3,5:142660324-142660347,0.00371167675913809
UTR3,5:142659121-142659146,0.00964547710208685
UTR3,5:142657994-142658003,0.0112616653897684
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-4659a-5p,0.700803100337821
UTR3,5:142661153-142661164,0.00715387392061016
UTR3,5:142660755-142660778,0.00737360442555675
UTR3,5:142657832-142657843,0.0100890448585718
ENST00000343796,ENSG00000113580 (NR3C1),hsa-miR-624-3p,0.700092183046825
UTR3,5:142657648-142657675,0.0245611464075616
