miRNA,Gene,Î”G open,Probability exact,Conservation PhyloP,miRmap score
hsa-miR-590-3p,NR3C1,62.3018,2.88560361237565,49.9729519947461,3.25182
hsa-miR-548n,NR3C1,56.1964,48.8360479177894,54.2794853777342,5.87863
hsa-miR-340-5p,NR3C1,49.8333,91.3300769369345,57.2209116457645,7.46362
hsa-miR-6509-5p,NR3C1,43.0367,46.0146345762815,41.7730285771594,8.79441
hsa-miR-3613-3p,NR3C1,47.0448,2.08496784367934,38.8180553344035,10.2214
hsa-miR-29b-2-5p,NR3C1,40.7715,32.0739839341542,26.517586060373,10.9956
hsa-miR-561-3p,NR3C1,52.441,12.164730141406,22.9790427513381,11.4625
hsa-miR-4775,NR3C1,82.5988,10.2793887735491,35.7725982769351,11.6249
hsa-miR-551b-5p,NR3C1,62.0014,42.6058275905708,48.9769605603197,13.051
hsa-miR-548h-5p,NR3C1,51.0628,21.165874382552,47.0164297761979,17.6228
hsa-miR-548ay-5p,NR3C1,50.0354,21.165874382552,47.0164297761979,17.8321
hsa-miR-548y,NR3C1,51.0628,21.165874382552,47.0164297761979,17.9717
hsa-miR-4743-3p,NR3C1,30.4023,47.6961826770844,41.7730285771594,18.3639
hsa-miR-500b,NR3C1,54.4952,46.7766616938827,26.517586060373,18.852
hsa-miR-548av-5p,NR3C1,47.0479,21.165874382552,47.0164297761979,19.2576
hsa-miR-548ar-5p,NR3C1,50.0354,21.165874382552,47.0164297761979,19.7285
hsa-miR-548t-5p,NR3C1,57.9207,60.4125866835858,62.2382411406133,19.868
hsa-miR-4778-3p,NR3C1,48.7367,31.7106521307096,10.2251961390597,19.9179
hsa-miR-34c-3p,NR3C1,26.749,42.3856149974744,47.0164297761979,19.948
hsa-miR-4766-5p,NR3C1,23.1681,25.0292566057195,45.7385772552333,21.2175
hsa-miR-410,NR3C1,43.291,29.7111499770672,49.9729519947461,21.9046
hsa-miR-548l,NR3C1,51.0628,66.275014107454,38.6677259210729,22.198
hsa-miR-4796-3p,NR3C1,18.6703,32.5653477559041,57.2209116457645,23.9821
hsa-miR-5692a,NR3C1,53.9042,6.06825761674722,10.5117304068017,25.5417
hsa-miR-5580-3p,NR3C1,75.9344,38.5096472059961,10.5117304068017,25.6823
hsa-miR-20a-5p,NR3C1,17.5845,32.5653477559041,57.2209116457645,26.1748
hsa-miR-548ah-5p,NR3C1,21.4524,66.7258872515861,63.3935145433731,26.2449
hsa-miR-5196-3p,NR3C1,52.7733,64.3517069206065,26.517586060373,26.5654
hsa-miR-17-5p,NR3C1,17.5845,32.5653477559041,57.2209116457645,26.6489
hsa-miR-106a-5p,NR3C1,17.5845,32.5653477559041,57.2209116457645,27.0142
hsa-miR-335-3p,NR3C1,56.6186,44.4968692527518,49.9729519947461,28.3656
hsa-miR-154-5p,NR3C1,40.2372,40.7441006213476,49.9729519947461,28.415
hsa-miR-200a-5p,NR3C1,42.051,34.9650787267959,49.9729519947461,29.1754
hsa-miR-299-5p,NR3C1,38.8231,39.8271974363546,35.7725982769351,29.2716
hsa-miR-495-3p,NR3C1,67.0654,18.1798263176083,36.5815837017292,30.5581
hsa-miR-501-5p,NR3C1,49.9891,46.7766616938827,26.517586060373,31.2612
hsa-miR-3123,NR3C1,61.5224,35.5054371978592,0.181243294608501,31.4195
hsa-miR-2053,NR3C1,58.0282,24.9981838056807,49.9729519947461,31.8255
hsa-miR-3609,NR3C1,17.1767,66.7258872515861,63.3935145433731,32.615
hsa-miR-93-5p,NR3C1,17.5845,32.5653477559041,57.2209116457645,33.9396
hsa-miR-1279,NR3C1,78.3639,38.4192169933209,3.68064214760505,34.3605
hsa-miR-5011-5p,NR3C1,56.4866,50.6876212377477,3.84275952925313,34.6369
hsa-miR-192-3p,NR3C1,38.139,44.4606150710515,49.9729519947461,35.3528
hsa-miR-3662,NR3C1,55.6518,52.7351499200642,68.8137877748267,36.0665
hsa-miR-33a-3p,NR3C1,46.1721,55.3132319476093,39.3506273417593,37.3572
hsa-miR-4450,NR3C1,49.2736,70.7545160504334,2.87102663096321,38.8413
hsa-miR-708-3p,NR3C1,53.8301,34.3392468207305,49.9729519947461,38.9998
hsa-miR-3977,NR3C1,29.9567,57.7976618569917,47.0164297761979,39.512
hsa-miR-144-3p,NR3C1,41.2773,42.3652612291538,49.9729519947461,39.5652
hsa-miR-6508-5p,NR3C1,45.8524,66.8553675783678,31.7386058719047,40.2607
hsa-miR-545-5p,NR3C1,37.5337,40.6936266836973,49.9729519947461,40.7801
hsa-miR-9-5p,NR3C1,30.9949,39.1860847141186,10.5117304068017,41.4464
hsa-miR-548av-3p,NR3C1,58.7324,19.8909446952178,2.87102663096321,41.6972
hsa-miR-548g-3p,NR3C1,52.1015,19.8909446952178,2.87102663096321,41.7245
hsa-miR-3184-3p,NR3C1,43.2425,90.216800161467,24.9402298811345,42.7541
hsa-miR-300,NR3C1,72.5697,20.3791872960267,22.5864167687394,42.873
hsa-miR-7-1-3p,NR3C1,67.0654,18.1798263176083,36.5815837017292,43.1093
hsa-miR-101-3p,NR3C1,41.2145,42.3652612291538,49.9729519947461,44.1706
hsa-miR-7-2-3p,NR3C1,67.0654,18.1798263176083,36.5815837017292,44.3844
hsa-miR-4494,NR3C1,53.2181,49.1172133863357,49.9729519947461,45.7253
hsa-miR-3611,NR3C1,53.7093,42.8357059001299,47.0164297761979,45.8036
hsa-miR-5688,NR3C1,67.0654,18.1798263176083,36.5815837017292,46.9125
hsa-miR-587,NR3C1,52.059,45.6843505389799,49.9729519947461,48.6374
hsa-miR-493-5p,NR3C1,42.8427,45.1670333391317,49.9729519947461,49.6002
hsa-miR-548aa,NR3C1,60.0614,58.2564890802962,57.2209116457645,50.2258
hsa-miR-548t-3p,NR3C1,60.0614,58.2564890802962,57.2209116457645,50.2258
hsa-miR-4496,NR3C1,30.3386,20.2296939793894,49.9729519947461,51.0967
hsa-miR-539-5p,NR3C1,54.2325,33.0792029563461,3.11866585402321,51.2036
hsa-miR-5590-3p,NR3C1,33.6651,25.4242420815864,49.9729519947461,51.2336
hsa-miR-5010-3p,NR3C1,51.9947,38.430129649167,47.5337351831605,51.4423
hsa-miR-379-3p,NR3C1,62.1719,37.0491791343824,46.2762031242842,51.4842
hsa-miR-380-3p,NR3C1,62.1719,37.0491791343824,46.2762031242842,52.4039
hsa-miR-944,NR3C1,86.6682,19.1875934333229,37.5519382741023,53.6815
hsa-miR-372,NR3C1,46.2273,57.1067954788611,22.9659289647578,53.6926
hsa-miR-142-5p,NR3C1,33.6651,25.4242420815864,49.9729519947461,53.7529
hsa-miR-411-3p,NR3C1,62.1719,37.0491791343824,46.2762031242842,53.843
hsa-miR-1197,NR3C1,57.0639,41.2596519691496,11.6927194330959,54.4876
hsa-miR-3146,NR3C1,45.9191,52.8488924777336,49.9729519947461,54.5557
hsa-miR-140-3p,NR3C1,57.6783,34.0887746489323,24.9402298811345,55.15
hsa-miR-5585-3p,NR3C1,71.356,35.3331736837858,49.9729519947461,55.2943
hsa-miR-302c-3p,NR3C1,46.2273,57.1067954788611,22.9659289647578,56.4151
hsa-miR-519a-3p,NR3C1,46.6773,57.1067954788611,22.9659289647578,56.7385
hsa-miR-302a-3p,NR3C1,46.2273,57.1067954788611,22.9659289647578,56.9095
hsa-miR-1267,NR3C1,29.1338,58.049086659499,41.7730285771594,57.0829
hsa-miR-4495,NR3C1,67.618,37.0491791343824,46.2762031242842,57.2354
hsa-miR-2113,NR3C1,60.7216,38.430129649167,47.5337351831605,57.3016
hsa-miR-448,NR3C1,52.8968,51.7164081887826,49.9729519947461,57.439
hsa-miR-767-5p,NR3C1,36.5156,60.5456761641109,41.6024705901348,57.7524
hsa-miR-4777-5p,NR3C1,45.9543,54.5136030243779,26.3413047390652,57.7938
hsa-miR-5186,NR3C1,76.5965,94.5955323633436,49.9729519947461,58.4553
hsa-miR-3913-5p,NR3C1,55.2195,42.4609425281766,4.07711431585743,58.8543
hsa-miR-205-3p,NR3C1,53.6234,64.1499041095869,10.5117304068017,58.8674
hsa-miR-4439,NR3C1,57.9135,56.7042044472519,3.84275952925313,59.1602
hsa-miR-548q,NR3C1,39.1962,72.2683159518245,41.7730285771594,59.577
hsa-miR-431-5p,NR3C1,45.9335,66.1311901052804,47.0164297761979,59.7075
hsa-miR-3136-5p,NR3C1,58.0011,56.7042044472519,3.84275952925313,59.7809
hsa-miR-323a-5p,NR3C1,54.1893,76.791375578607,26.517586060373,60.8641
hsa-miR-5000-5p,NR3C1,56.8708,87.1606214374129,49.9729519947461,61.7358
hsa-miR-30b-5p,NR3C1,26.6852,40.9402263729383,49.9729519947461,61.876
hsa-miR-519a-5p,NR3C1,45.9543,54.5136030243779,26.3413047390652,62.2299
hsa-miR-523-5p,NR3C1,45.9543,54.5136030243779,26.3413047390652,62.2299
hsa-miR-518e-5p,NR3C1,45.9543,54.5136030243779,26.3413047390652,62.2299
hsa-miR-522-5p,NR3C1,45.9543,54.5136030243779,26.3413047390652,62.2299
hsa-miR-519c-5p,NR3C1,45.9543,54.5136030243779,26.3413047390652,62.2299
hsa-miR-625-5p,NR3C1,59.366,70.556051319378,2.76296587908249,62.3663
hsa-miR-3122,NR3C1,55.2195,42.4609425281766,4.07711431585743,63.0216
hsa-miR-1303,NR3C1,51.239,47.9163720352854,35.7725982769351,63.7141
hsa-miR-320c,NR3C1,75.4195,72.4996503148251,49.9729519947461,63.7673
hsa-miR-520c-5p,NR3C1,45.9543,54.5136030243779,26.3413047390652,64.1046
hsa-miR-320d,NR3C1,78.5005,72.4996503148251,49.9729519947461,64.1469
hsa-miR-518f-5p,NR3C1,45.9543,54.5136030243779,26.3413047390652,64.3605
hsa-miR-181c-3p,NR3C1,41.441,61.1515183152161,0.0000131269134937713,64.4773
hsa-miR-30d-3p,NR3C1,43.9157,30.9054933023865,49.9729519947461,64.5471
hsa-miR-514a-3p,NR3C1,99.3565,26.9005795867194,25.6796820451521,64.5506
hsa-miR-4666a-3p,NR3C1,72.565,65.5796246696966,6.209752062796,64.577
hsa-miR-4659b-5p,NR3C1,52.2524,96.8997291895498,49.9729519947461,65.3279
hsa-miR-499b-5p,NR3C1,53.2194,74.5602447532896,57.2209116457645,65.3645
hsa-miR-450b-3p,NR3C1,55.5597,59.5421068194882,10.5117304068017,65.3946
hsa-miR-371a-3p,NR3C1,47.356,76.6049620132696,41.6024705901348,65.4066
hsa-miR-520b,NR3C1,46.3194,57.1067954788611,22.9659289647578,65.4672
hsa-miR-520c-3p,NR3C1,46.6773,57.1067954788611,22.9659289647578,65.6111
hsa-miR-4524b-3p,NR3C1,46.0623,50.2178736136319,49.9729519947461,65.6969
hsa-miR-4679,NR3C1,53.2904,63.2654987982138,49.9729519947461,66.1699
hsa-miR-6513-5p,NR3C1,54.4509,42.4609425281766,4.07711431585743,66.4823
hsa-miR-5002-5p,NR3C1,53.9935,31.5915190773206,4.07711431585743,66.4913
hsa-miR-532-3p,NR3C1,38.1967,68.966939377215,10.5117304068017,66.665
hsa-miR-5698,NR3C1,50.0095,70.556051319378,2.76296587908249,66.9796
hsa-miR-4473,NR3C1,61.4646,72.2213737182664,49.9729519947461,67.0484
hsa-miR-30e-5p,NR3C1,26.6852,40.9402263729383,49.9729519947461,67.3823
hsa-let-7a-3p,NR3C1,65.0916,98.5019998274422,49.9729519947461,67.8093
hsa-miR-4999-5p,NR3C1,40.8839,70.5417231339165,49.9729519947461,67.9507
hsa-miR-200b-3p,NR3C1,92.6985,74.8604938158777,48.8029633219597,68.6501
hsa-miR-5089-5p,NR3C1,60.2471,59.5421068194882,10.5117304068017,69.2184
hsa-miR-4477a,NR3C1,72.3004,98.7723378347587,15.3080945668099,69.7581
hsa-miR-4484,NR3C1,23.7247,36.638037661287,49.9729519947461,69.8474
hsa-miR-3614-5p,NR3C1,22.6691,40.8022033496355,49.9729519947461,70.0126
hsa-miR-4290,NR3C1,46.542,86.206952903022,49.9729519947461,70.3281
hsa-miR-769-3p,NR3C1,47.9299,59.5421068194882,10.5117304068017,71.1323
hsa-miR-643,NR3C1,22.9283,46.2073602881871,49.9729519947461,71.2171
hsa-miR-4723-5p,NR3C1,49.9239,70.556051319378,2.76296587908249,71.486
hsa-miR-429,NR3C1,92.6985,74.8604938158777,48.8029633219597,71.8663
hsa-miR-3654,NR3C1,92.7031,45.2422601852874,49.9729519947461,72.1358
hsa-miR-320b,NR3C1,74.4755,72.4996503148251,49.9729519947461,72.1531
hsa-miR-3622a-5p,NR3C1,23.4563,58.2498051754025,49.9729519947461,72.4848
hsa-miR-548as-3p,NR3C1,60.9817,58.2564890802962,49.9729519947461,72.9192
hsa-miR-3150b-5p,NR3C1,60.2195,49.1443285092011,8.17168742666158,73.0181
hsa-miR-548an,NR3C1,23.7247,63.085428359305,57.2209116457645,73.2316
hsa-miR-4429,NR3C1,75.4195,72.4996503148251,49.9729519947461,73.2683
hsa-miR-4789-5p,NR3C1,65.0919,98.5019998274422,48.9769605603197,73.3423
hsa-miR-200c-3p,NR3C1,89.0377,74.8604938158777,48.8029633219597,73.8721
hsa-miR-197-3p,NR3C1,44.1374,46.9806253501692,0.129956443588336,74.3423
hsa-miR-4791,NR3C1,92.5368,66.4497715002942,5.14152322341337,74.44
hsa-miR-4748,NR3C1,70.017,79.3669250025597,35.7725982769351,75.5946
hsa-miR-324-3p,NR3C1,50.9435,82.0135112465413,41.7730285771594,75.8605
hsa-miR-4420,NR3C1,26.2807,80.8892830904022,53.0108348231286,76.521
hsa-miR-513c-3p,NR3C1,53.6215,91.8766468700195,12.6714621031915,76.6072
hsa-miR-892a,NR3C1,63.6033,95.8903975908821,35.7725982769351,78.0713
hsa-miR-204-3p,NR3C1,69.9628,61.6266099652607,26.3413047390652,78.1069
hsa-miR-196a-3p,NR3C1,94.4803,56.0088304994248,49.9729519947461,78.1401
hsa-miR-4683,NR3C1,75.4383,97.987253956012,49.9729519947461,78.4642
hsa-miR-1227-3p,NR3C1,53.1206,98.681876642223,24.9402298811345,79.5455
hsa-miR-129-5p,NR3C1,99.5955,39.8197932497053,47.5337351831605,79.6765
hsa-miR-4646-5p,NR3C1,56.0376,61.6266099652607,26.3413047390652,80.5443
hsa-miR-6500-3p,NR3C1,26.2583,77.4263775233677,57.2209116457645,80.809
hsa-miR-4480,NR3C1,38.8736,89.3085326125766,54.2794853777342,80.8107
hsa-miR-548ay-3p,NR3C1,60.9817,58.2564890802962,49.9729519947461,80.9357
hsa-miR-4531,NR3C1,92.7063,95.5629172309519,49.9729519947461,81.3455
hsa-miR-3192,NR3C1,51.4404,61.6266099652607,26.3413047390652,81.6789
hsa-miR-513a-3p,NR3C1,53.6215,91.8766468700195,12.6714621031915,83.2639
hsa-miR-3910,NR3C1,92.1994,98.206761757283,49.9729519947461,83.3043
hsa-miR-4645-3p,NR3C1,40.9659,87.1486864461716,57.2209116457645,83.3195
hsa-miR-5095,NR3C1,55.4391,94.0618810320693,49.9729519947461,84.0642
hsa-miR-4477b,NR3C1,91.421,97.5804961331713,49.9729519947461,84.2191
hsa-miR-1185-2-3p,NR3C1,65.0919,98.5019998274422,49.9729519947461,84.4409
hsa-miR-3529-3p,NR3C1,63.5317,51.4675237348328,12.6714621031915,85.2013
hsa-miR-3153,NR3C1,53.3527,82.0429653488712,6.209752062796,85.5452
hsa-miR-3163,NR3C1,79.4277,97.9280127178523,57.2209116457645,85.6437
hsa-miR-1273d,NR3C1,38.4544,77.9885458161931,48.8029633219597,85.7132
hsa-miR-5006-3p,NR3C1,26.5558,79.842868598767,57.2209116457645,86.3635
hsa-miR-3182,NR3C1,49.3936,94.9196514084142,49.9729519947461,86.6247
hsa-miR-4709-5p,NR3C1,65.7716,84.9053650457642,10.5117304068017,86.8927
hsa-miR-3714,NR3C1,92.1657,98.206761757283,49.9729519947461,87.1995
hsa-miR-4755-5p,NR3C1,26.5624,79.842868598767,57.2209116457645,88.1287
hsa-miR-876-3p,NR3C1,54.1893,90.0829206945003,31.9513275050713,88.2278
