miRNA,Gene,Î”G open,Probability exact,Conservation PhyloP,miRmap score
hsa-miR-744-3p,NR3C1,29.314,90.9035229832614,48.9769605603197,88.3741
hsa-miR-4456,NR3C1,36.373,92.8627280834139,48.9769605603197,88.797
hsa-miR-2116-3p,NR3C1,38.5679,91.8979610140142,12.6714621031915,90.0322
hsa-miR-29b-3p,NR3C1,35.8904,82.1352930779994,48.8029633219597,90.4467
hsa-miR-29c-3p,NR3C1,35.9412,82.1352930779994,48.8029633219597,90.8175
hsa-miR-1323,NR3C1,74.6139,50.9640312977138,42.4091062974136,91.1597
hsa-miR-548o-3p,NR3C1,74.6139,50.9640312977138,42.4091062974136,91.2143
hsa-miR-29a-3p,NR3C1,35.9412,82.1352930779994,48.8029633219597,91.2582
hsa-miR-4718,NR3C1,40.8839,93.2428587161915,57.2209116457645,91.4626
hsa-miR-1324,NR3C1,40.9437,85.3688857179281,57.2209116457645,91.696
hsa-miR-4318,NR3C1,66.4684,95.8903975908821,35.7725982769351,93.1561
hsa-miR-4436a,NR3C1,55.9313,81.1179841652639,42.6101449775707,93.4358
hsa-miR-4713-5p,NR3C1,36.2062,90.6815445381189,12.6714621031915,93.5632
hsa-miR-4762-3p,NR3C1,38.786,99.1946320576188,57.2209116457645,93.8044
hsa-miR-22-3p,NR3C1,47.6583,93.5808489937819,57.2209116457645,94.6711
hsa-miR-6512-3p,NR3C1,40.4902,94.3561664715194,48.9769605603197,95.1943
hsa-miR-328,NR3C1,45.6552,92.8378977252573,57.2209116457645,95.2605
hsa-miR-6506-5p,NR3C1,51.4404,89.4082722733192,12.6714621031915,95.3727
hsa-miR-506-3p,NR3C1,92.1819,98.206761757283,57.2209116457645,95.5891
hsa-miR-377-3p,NR3C1,83.9033,98.1529962094592,57.2209116457645,95.8771
hsa-miR-4314,NR3C1,74.8696,87.8450672394636,31.7386058719047,95.8943
hsa-miR-1245b-3p,NR3C1,74.1135,99.5745148515127,4.65097046615114,97.6909
hsa-miR-1270,NR3C1,76.5843,99.6405406791126,57.2209116457645,98.0503
hsa-miR-620,NR3C1,88.7393,99.6405406791126,57.2209116457645,98.2635
hsa-miR-5683,NR3C1,72.0663,99.4335797213269,4.65097046615114,98.513
hsa-miR-4282,NR3C1,87.6,17.3882753929911,42.6101449775707,0.761095
hsa-miR-4735-5p,NR3C1,84.7516,55.4789587111263,42.6101449775707,4.99941
hsa-miR-302a-5p,NR3C1,40.9627,57.7371736794486,57.2209116457645,14.756
hsa-miR-1284,NR3C1,41.7337,79.8029278136723,41.1436193289601,15.5973
hsa-miR-548ap-5p,NR3C1,47.6478,21.165874382552,47.0164297761979,16.3623
hsa-miR-548at-5p,NR3C1,52.441,12.164730141406,22.9790427513381,16.715
hsa-miR-888-5p,NR3C1,27.8713,23.7541332942574,10.5117304068017,17.0119
hsa-miR-559,NR3C1,50.0354,21.165874382552,47.0164297761979,17.0537
hsa-miR-625-3p,NR3C1,38.421,38.8453139940522,51.5296595390589,17.0878
hsa-miR-548j,NR3C1,51.0628,21.165874382552,47.0164297761979,17.2498
hsa-miR-548ak,NR3C1,50.0354,21.165874382552,47.0164297761979,17.3846
hsa-miR-548au-5p,NR3C1,50.0354,21.165874382552,47.0164297761979,17.4384
hsa-miR-548az-5p,NR3C1,56.1964,60.4125866835858,62.2382411406133,17.9543
hsa-miR-548b-5p,NR3C1,51.0628,21.165874382552,47.0164297761979,20.1053
hsa-miR-548aq-5p,NR3C1,51.0628,21.165874382552,47.0164297761979,20.1082
hsa-miR-548as-5p,NR3C1,51.0628,21.165874382552,47.0164297761979,20.4043
hsa-miR-302b-5p,NR3C1,90.6086,11.6973989464059,49.9729519947461,20.4325
hsa-miR-1277-5p,NR3C1,44.1495,29.7111499770672,49.9729519947461,20.5455
hsa-miR-548k,NR3C1,51.0628,21.165874382552,47.0164297761979,20.5483
hsa-miR-548i,NR3C1,51.0628,21.165874382552,47.0164297761979,20.7016
hsa-miR-548ab,NR3C1,51.0628,21.165874382552,47.0164297761979,20.7299
hsa-miR-3925-5p,NR3C1,58.9534,35.5054371978592,0.181243294608501,21.3257
hsa-miR-548d-5p,NR3C1,51.0628,21.165874382552,47.0164297761979,21.3606
hsa-miR-548a-5p,NR3C1,51.0628,21.165874382552,47.0164297761979,21.68
hsa-miR-548am-5p,NR3C1,51.0628,21.165874382552,47.0164297761979,22.2546
hsa-miR-548o-5p,NR3C1,51.0628,21.165874382552,47.0164297761979,22.2546
hsa-miR-548c-5p,NR3C1,51.0628,21.165874382552,47.0164297761979,22.2546
hsa-miR-548w,NR3C1,48.7944,21.165874382552,47.0164297761979,22.8683
hsa-miR-409-3p,NR3C1,46.1721,25.7791008931958,32.8282315802822,22.9604
hsa-miR-519d,NR3C1,18.6703,32.5653477559041,57.2209116457645,23.5698
hsa-miR-4263,NR3C1,71.7938,21.747660672012,18.840021911444,24.0279
hsa-miR-4307,NR3C1,56.5312,27.2129495197115,32.8282315802822,24.1476
hsa-miR-302d-5p,NR3C1,90.6086,11.6973989464059,49.9729519947461,24.2947
hsa-miR-656,NR3C1,71.7486,81.1811521007366,10.5117304068017,24.6809
hsa-miR-200b-5p,NR3C1,42.051,34.9650787267959,49.9729519947461,25.2
hsa-miR-5003-3p,NR3C1,54.1583,6.19583268211085,41.6024705901348,25.736
hsa-miR-362-5p,NR3C1,49.3192,46.7766616938827,26.517586060373,27.2377
hsa-miR-4724-5p,NR3C1,22.0993,26.5864360567161,45.7385772552333,27.2509
hsa-miR-526b-3p,NR3C1,18.6703,32.5653477559041,57.2209116457645,28.6206
hsa-miR-20b-5p,NR3C1,17.5845,32.5653477559041,57.2209116457645,31.5276
hsa-miR-1237-3p,NR3C1,49.6067,54.2327783342965,26.517586060373,33.1544
hsa-miR-3668,NR3C1,61.0245,63.6320292722505,35.7725982769351,34.1747
hsa-miR-1245a,NR3C1,23.9755,58.6767153974708,41.6024705901348,34.7073
hsa-miR-106b-5p,NR3C1,20.5428,32.5653477559041,57.2209116457645,35.3698
hsa-miR-1264,NR3C1,43.2425,90.216800161467,54.2794853777342,36.4213
hsa-miR-3653,NR3C1,70.5335,19.6762310273526,49.9729519947461,36.8011
hsa-miR-3646,NR3C1,56.8661,18.4368507298933,49.9729519947461,37.7322
hsa-miR-548ap-3p,NR3C1,62.479,58.2564890802962,57.2209116457645,38.1312
hsa-miR-3065-5p,NR3C1,62.891,36.0404206631332,19.4773729423071,38.9682
hsa-miR-6507-3p,NR3C1,44.7188,37.9279073863268,35.7725982769351,40.9346
hsa-miR-6507-5p,NR3C1,94.5095,60.4004038534609,48.8029633219597,40.9948
hsa-miR-4793-5p,NR3C1,51.7142,64.3517069206065,26.517586060373,42.4292
hsa-miR-302e,NR3C1,47.4956,57.1067954788611,22.9659289647578,44.8804
hsa-miR-586,NR3C1,49.9584,52.6394066613206,49.9729519947461,46.409
hsa-miR-4776-3p,NR3C1,32.1917,45.9830583535103,49.9729519947461,46.9093
hsa-miR-623,NR3C1,18.7058,57.4025756965783,49.9729519947461,47.7493
hsa-miR-576-5p,NR3C1,71.8162,66.8946113166023,31.7386058719047,47.9055
hsa-miR-4703-3p,NR3C1,42.6612,60.7986034898503,38.2020355379678,48.5438
hsa-miR-3682-3p,NR3C1,60.6068,67.4330800161777,3.84275952925313,50.322
hsa-miR-1206,NR3C1,58.3321,54.9910723787127,17.1246624906454,50.7876
hsa-miR-381-3p,NR3C1,72.5697,20.3791872960267,22.5864167687394,52.1764
hsa-miR-520a-3p,NR3C1,46.6773,57.1067954788611,22.9659289647578,52.4197
hsa-miR-103a-2-5p,NR3C1,30.2988,57.8966657460485,38.3803384039537,52.8441
hsa-miR-4752,NR3C1,59.5142,60.9679316621454,3.84275952925313,53.6659
hsa-miR-373-3p,NR3C1,46.2273,57.1067954788611,22.9659289647578,54.5586
hsa-miR-520d-3p,NR3C1,46.6773,57.1067954788611,22.9659289647578,54.8983
hsa-miR-633,NR3C1,26.6569,43.4437476213276,49.9729519947461,55.9328
hsa-miR-520e,NR3C1,46.3194,57.1067954788611,22.9659289647578,56.3924
hsa-miR-148a-5p,NR3C1,52.5958,39.4657244245375,10.5117304068017,56.6878
hsa-miR-302b-3p,NR3C1,46.2273,57.1067954788611,22.9659289647578,56.841
hsa-miR-1273g-5p,NR3C1,53.7924,63.7450128233387,26.517586060373,56.8978
hsa-miR-4635,NR3C1,71.1748,26.4488312615293,49.9729519947461,57.5045
hsa-miR-3924,NR3C1,69.716,55.2263644188868,46.2762031242842,57.8964
hsa-miR-302d-3p,NR3C1,46.2273,57.1067954788611,22.9659289647578,58.0117
hsa-miR-30e-3p,NR3C1,43.9157,30.9054933023865,49.9729519947461,58.4378
hsa-miR-30c-5p,NR3C1,24.9506,40.9402263729383,49.9729519947461,59.0665
hsa-let-7f-2-3p,NR3C1,65.0919,98.5019998274422,49.9729519947461,59.5288
hsa-let-7a-2-3p,NR3C1,42.8427,45.1670333391317,49.9729519947461,59.805
hsa-miR-4668-5p,NR3C1,53.3527,35.663635855285,13.3107427903381,59.9151
hsa-miR-5590-5p,NR3C1,50.2916,96.8997291895498,49.9729519947461,60.0334
hsa-miR-4652-3p,NR3C1,29.3067,73.59955153554,48.9769605603197,61.2893
hsa-miR-4431,NR3C1,25.2214,93.2289332689159,3.84275952925313,61.2904
hsa-miR-451b,NR3C1,47.7284,44.6763975441025,49.9729519947461,61.98
hsa-miR-4299,NR3C1,40.1093,72.2683159518245,41.7730285771594,62.0625
hsa-miR-519b-5p,NR3C1,45.9543,54.5136030243779,26.3413047390652,62.2299
hsa-miR-4757-3p,NR3C1,24.5708,89.9696350897727,3.84275952925313,62.2437
hsa-miR-30a-3p,NR3C1,43.9157,30.9054933023865,49.9729519947461,62.8513
hsa-miR-30d-5p,NR3C1,26.6852,40.9402263729383,49.9729519947461,63.6944
hsa-let-7g-3p,NR3C1,42.6463,45.1670333391317,49.9729519947461,64.0659
hsa-miR-518d-5p,NR3C1,45.9543,54.5136030243779,26.3413047390652,64.1046
hsa-miR-526a,NR3C1,45.9543,54.5136030243779,26.3413047390652,64.1046
hsa-miR-5583-5p,NR3C1,68.669,54.1162630791162,4.65097046615114,64.4314
hsa-miR-3129-3p,NR3C1,68.669,54.1162630791162,4.65097046615114,64.7328
hsa-miR-4423-5p,NR3C1,29.4751,76.0541710741972,49.9729519947461,64.8232
hsa-miR-5003-5p,NR3C1,27.226,30.7529097446686,49.9729519947461,65.2647
hsa-miR-570-3p,NR3C1,69.9615,48.4445399312588,3.96056045094623,65.4263
hsa-miR-514b-3p,NR3C1,99.3565,26.9005795867194,25.6796820451521,65.4908
hsa-miR-4641,NR3C1,40.8696,77.1745499826745,41.7730285771594,65.5066
hsa-miR-4671-3p,NR3C1,67.6049,72.2213737182664,49.9729519947461,65.5352
hsa-miR-519c-3p,NR3C1,46.6773,57.1067954788611,22.9659289647578,66.2179
hsa-miR-4659a-5p,NR3C1,49.4447,96.8997291895498,49.9729519947461,66.7436
hsa-miR-150-5p,NR3C1,38.1967,68.966939377215,10.5117304068017,67.0124
hsa-miR-627,NR3C1,67.7235,72.36283550608,49.9729519947461,67.3176
hsa-miR-519b-3p,NR3C1,46.6773,57.1067954788611,22.9659289647578,67.3262
hsa-miR-30a-5p,NR3C1,26.6852,40.9402263729383,49.9729519947461,67.3996
hsa-miR-5093,NR3C1,36.6788,35.9321383058694,32.8282315802822,67.5739
hsa-miR-6073,NR3C1,67.3267,78.4317591898271,49.9729519947461,67.6532
hsa-miR-371b-3p,NR3C1,47.356,76.6049620132696,41.6024705901348,68.0264
hsa-miR-153,NR3C1,52.8968,51.7164081887826,49.9729519947461,68.0686
hsa-let-7f-1-3p,NR3C1,65.0919,98.5019998274422,49.9729519947461,68.2059
hsa-miR-519e-3p,NR3C1,46.2338,76.6049620132696,41.6024705901348,68.2289
hsa-miR-5702,NR3C1,63.6817,67.6541368104716,49.9729519947461,68.606
hsa-miR-1243,NR3C1,88.7358,45.2422601852874,49.9729519947461,68.7266
hsa-miR-4691-3p,NR3C1,42.4094,61.3068513355495,41.7730285771594,68.865
hsa-miR-139-5p,NR3C1,55.1678,54.5854995355344,49.9729519947461,68.9243
hsa-miR-3201,NR3C1,94.8176,66.4497715002942,5.14152322341337,68.998
hsa-miR-4677-3p,NR3C1,53.2904,63.2654987982138,49.9729519947461,69.3113
hsa-miR-3150a-5p,NR3C1,60.2195,49.1443285092011,8.17168742666158,69.3269
hsa-let-7b-3p,NR3C1,65.0919,98.5019998274422,49.9729519947461,69.5274
hsa-miR-4717-3p,NR3C1,65.3773,51.9850268138437,35.7725982769351,69.9758
hsa-miR-515-3p,NR3C1,46.2338,76.6049620132696,41.6024705901348,70.2916
hsa-miR-142-3p,NR3C1,63.198,78.4317591898271,49.9729519947461,71.6623
hsa-miR-18a-3p,NR3C1,50.4109,82.0135112465413,41.7730285771594,71.8564
hsa-miR-320a,NR3C1,74.4755,72.4996503148251,49.9729519947461,71.9264
hsa-miR-33b-3p,NR3C1,46.2338,76.6049620132696,41.6024705901348,72.5199
hsa-miR-367-5p,NR3C1,28.7868,89.9463537246389,48.9769605603197,73.3136
hsa-miR-556-5p,NR3C1,56.2067,67.6556470786689,49.9729519947461,74.5961
hsa-miR-4716-3p,NR3C1,56.1623,66.6708592744486,7.45535175730647,75.0371
hsa-miR-3606-3p,NR3C1,68.4914,91.8766468700195,12.6714621031915,76.7334
hsa-miR-98-3p,NR3C1,65.0919,98.5019998274422,49.9729519947461,77.2949
hsa-miR-1913,NR3C1,49.816,82.0135112465413,41.7730285771594,77.8487
hsa-miR-1207-3p,NR3C1,42.7828,66.992461205857,49.9729519947461,77.8874
hsa-miR-181b-3p,NR3C1,26.8411,80.8892830904022,53.0108348231286,77.9796
hsa-miR-1291,NR3C1,42.9882,80.6882935007196,49.9729519947461,78.2387
hsa-miR-4464,NR3C1,70.017,79.3669250025597,35.7725982769351,78.4214
hsa-miR-4661-5p,NR3C1,53.7111,82.6046611988246,57.2209116457645,79.0199
hsa-miR-1248,NR3C1,47.9688,77.8928103024145,13.1394365692444,79.7047
hsa-miR-3676-5p,NR3C1,92.9048,97.987253956012,49.9729519947461,80.5492
hsa-miR-3691-3p,NR3C1,40.149,89.9150485756467,54.2794853777342,80.7996
hsa-miR-204-5p,NR3C1,26.6227,79.8301048962585,57.2209116457645,80.9058
hsa-miR-211-5p,NR3C1,26.6227,79.8301048962585,57.2209116457645,81.3925
hsa-miR-338-5p,NR3C1,73.6537,93.4283196508198,49.9729519947461,81.7233
hsa-miR-943,NR3C1,58.6331,85.6180335006917,4.65097046615114,81.9804
hsa-miR-548c-3p,NR3C1,84.9857,72.2861603514479,63.3935145433731,81.998
hsa-miR-548at-3p,NR3C1,61.4931,58.2564890802962,49.9729519947461,82.0246
hsa-miR-1185-1-3p,NR3C1,65.0919,98.5019998274422,49.9729519947461,83.6436
hsa-miR-4709-3p,NR3C1,48.4753,83.3278628063076,0.550319594399376,83.801
hsa-miR-660-5p,NR3C1,38.4856,78.88234577025,57.2209116457645,86.7689
hsa-miR-6501-5p,NR3C1,29.4751,89.0186463133114,57.2209116457645,88.6538
hsa-miR-5586-5p,NR3C1,40.8039,92.1311309337469,35.2951724331666,89.0259
hsa-miR-5096,NR3C1,71.0787,76.1376695430951,49.9729519947461,89.4679
hsa-miR-497-3p,NR3C1,51.9811,62.6285141423838,57.2209116457645,90.6786
hsa-miR-5582-5p,NR3C1,23.4563,78.9056581152442,57.2209116457645,92.056
hsa-miR-937-5p,NR3C1,70.9128,87.0836055043157,57.2209116457645,92.4256
hsa-miR-5581-3p,NR3C1,53.4456,92.7765963263772,57.2209116457645,92.6841
hsa-miR-4525,NR3C1,59.366,92.3973950894133,6.209752062796,92.951
hsa-miR-5010-5p,NR3C1,50.0095,92.3973950894133,6.209752062796,93.0149
hsa-miR-4700-3p,NR3C1,52.0261,82.4749407781242,42.6101449775707,93.7393
hsa-miR-124-3p,NR3C1,92.1994,98.206761757283,57.2209116457645,93.8628
hsa-miR-5000-3p,NR3C1,55.7814,81.1179841652639,42.6101449775707,94.0564
hsa-miR-1234-5p,NR3C1,59.6545,95.760150512554,8.39845485726648,99.7352
